Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x18f5,41801.68,3280.473333,4,3,18,3,"Not Specified, Debt Consolidation Loan, and Not Specified",10,9,5.11,1,Standard,140.6,29.74924091,19 Years and 4 Months,Yes,71.7170531,360.485265,Low_spent_Small_value_payments,185.8450152,2024-08-01
CUS_0x1900,8137.625,680.1354167,8,6,34,8,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",35,21,17.53,6,Bad,3938.7,23.16947211,2 Years and 5 Months,Yes,53.34367125,35.01509475,Low_spent_Small_value_payments,269.6547757,2024-08-01
CUS_0x1947,107458.2,8698.85,8,3,7,1,Student Loan,17,7,7.64,1,Good,244.5,42.2923477,32 Years and 6 Months,No,89.40600836,95.16846993,High_spent_Large_value_payments,925.3105217,2024-08-01
CUS_0x194f,29503.65,2309.6375,5,5,14,3,"Not Specified, Home Equity Loan, and Credit-Builder Loan",4,12_,1.09,2,Standard,329.02,38.03964783,21 Years and 6 Months,No,50.98220999,136.6531773,High_spent_Small_value_payments,303.3283627,2024-08-01
CUS_0x19a5,8493710,3136.363333,4,4,7,1,Credit-Builder Loan,6,16,13.03,0,Standard,90.37,34.47893561,25 Years and 6 Months,Yes,28.44768635,130.3052051,Low_spent_Medium_value_payments,434.8834419,2024-08-01
CUS_0x1a06,24873.1,1848.758333,3,6,8,3,"Auto Loan, Mortgage Loan, and Not Specified",23,17,6.65,6,Standard,30.31_,32.41380939,5 Years and 9 Months,Yes,39.84069977,206.0474362,Low_spent_Small_value_payments,228.9876974,2024-08-01
CUS_0x1a3b,33082.87,2785.905833,5,1194,12,4,"Payday Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",17,16,18.4,12,Standard,576.44,31.15524781,19 Years and 4 Months,Yes,78.16490662,69.03675399,High_spent_Large_value_payments,371.3889227,2024-08-01
CUS_0x1a57,63383.1,5443.925,6,3,8,3,"Student Loan, Auto Loan, and Auto Loan",26,16,7.54,5,Standard,549.06,37.17231215,31 Years and 2 Months,Yes,151.4342489,565.3474798,Low_spent_Small_value_payments,117.6107713,2024-08-01
CUS_0x1a96,28681.38,2127.115,3,5,2,0,,2,5,4.82,4,Good,467.64,32.0041069,19 Years and 6 Months,No,0.0,161.8166084,!@9#%8,335.1314153,2024-08-01
CUS_0x1ad3,14231.96,1200.23005,8,5,18,5,"Home Equity Loan, Personal Loan, Home Equity Loan, Auto Loan, and Not Specified",41,25,10.47,10,Bad,2465.39,28.31578258,10 Years and 10 Months,Yes,167.5333532,12.81241609,High_spent_Large_value_payments,305.9205145,2024-08-01
CUS_0x1bfd,19186.4,1645.866667,6,10,24,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",34,15,11.98,11,Standard,1753.33,30.92376488,8 Years and 10 Months,Yes,47.83430931,92.97065272,Low_spent_Large_value_payments,293.7817046,2024-08-01
CUS_0x1c2a,33410.45_,3059.204167,4,6,19,0,,27,15,10.91,1,Standard,693.39,36.86902906,28 Years and 2 Months,Yes,0.0,129.8622569,Low_spent_Small_value_payments,466.0581598,2024-08-01
CUS_0x1c3a,43450.25,3711.854167,0,3,4,2,"Credit-Builder Loan, and Debt Consolidation Loan",6,0,7.47,2,Good,588.59,29.72616359,23 Years and 6 Months,No,41.39964367,154.5352047,High_spent_Medium_value_payments,425.2505683,2024-08-01
CUS_0x1d58,10037.5,577.4583333,10,9,24,9,"Student Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Not Specified, Student Loan, Personal Loan, and Auto Loan",50,25,15.43,8,Bad,4618.9,31.37738998,10 Years and 5 Months,NM,66.99295823,12.35594364,!@9#%8,218.3969315,2024-08-01
CUS_0x1e16,40019.0_,3401.916667,2,1,2,4,"Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",1,4,3.58,6,Good,1445.81,34.60242342,20 Years and 6 Months,No,70.34034034,427.7105996,Low_spent_Small_value_payments,132.1407268,2024-08-01
CUS_0x1e3f,107854.84,9245.903333,5,5,16,5,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, and Home Equity Loan",10,15,7.35,6,Standard,990.45,30.56779741,16 Years and 2 Months,Yes,338.8412818,388.9151202,High_spent_Medium_value_payments,446.8339314,2024-08-01
CUS_0x1e62,11149856,1272.239167,689,4,1,2,"Auto Loan, and Personal Loan",15,2,11.42,3,Good,805.77,34.44458589,32 Years and 6 Months,No,16.22361044,107.2236217,Low_spent_Small_value_payments,293.7766845,2024-08-01
CUS_0x1ed6,127706.55,10785.2125,2,5,6,0,,0,5,9.92,2,_,790.87,32.90775215,20 Years and 8 Months,No,0.0,845.7694991,Low_spent_Large_value_payments,502.7517509,2024-08-01
CUS_0x1f61,69014.48,5467.206667,10,6,25,7,"Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, Personal Loan, Auto Loan, and Mortgage Loan",43,1614,14.28,12,Bad,2313.63,37.57878531,15 Years and 8 Months,Yes,310.1403458,173.8578889,Low_spent_Large_value_payments,332.722432,2024-08-01
CUS_0x20fa,25696.65,1879.3875,7,7,2875,0,,27,15,5.99,9,_,841.23,29.97198558,25 Years and 9 Months,Yes,0.0,249.2576499,Low_spent_Small_value_payments,228.6811001,2024-08-01
CUS_0x2194,8086.375,839.8645833,8,8,24,6,"Personal Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Personal Loan, and Student Loan",49,25,27.16,9,Bad,3886.6,23.51797692,8 Years and 3 Months,Yes,24.83994814,64.46877263,Low_spent_Small_value_payments,284.6777376,2024-08-01
CUS_0x2200,41647.6,3411.633333,9,8,33,5,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",48,21,10.66,12,Bad,1303.11,33.15135335,15 Years and 4 Months,Yes,170.4329237,212.9848566,Low_spent_Small_value_payments,247.745553,2024-08-01
CUS_0x2212,17057.83,1618.485833,6,10,24,6,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Student Loan",31,22,20.72,10,Bad,4832.8,24.23745239,5 Years and 6 Months,Yes,65.8279662,58.35201417,Low_spent_Large_value_payments,307.668603,2024-08-01
CUS_0x225a,90160.11,7412.3425,5,3,20,4,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Not Specified",17,16,3.87,2,Standard,1174.21,39.08696464,24 Years and 9 Months,Yes,238.8958478,147.5323125,High_spent_Large_value_payments,594.8060897,2024-08-01
CUS_0x22b1,64692.9,5357.775058,1,3,12,0,,14,10,1.03,3,Good,1267.96,39.86105321,15 Years and 11 Months,No,285.2999421,113.784681,High_spent_Small_value_payments,710.522819,2024-08-01
CUS_0x22d6,13506.895,1369.574583,3,5,12,0,,22,8,10.97,8,Standard,945.04,32.25993591,7 Years and 0 Months,Yes,0.0,28.24699493,High_spent_Large_value_payments,348.7104634,2024-08-01
CUS_0x241d,19896.89,1434.074167,5,4,20,4,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",6,18,12.08,7,_,2235.81,24.45103609,14 Years and 4 Months,Yes,35.26800169,60.76411085,High_spent_Small_value_payments,307.3753041,2024-08-01
CUS_0x242d,15440.42,1496.701667,7,6,13,0,,9,14,7.48,4,Standard,1277.85,39.15343994,19 Years and 5 Months,NM,0.0,__10000__,Low_spent_Small_value_payments,289.8232258,2024-08-01
CUS_0x2449,43581.71,3679.809167,0,4,8,4,"Student Loan, Mortgage Loan, Not Specified, and Student Loan",0,12,10.46,7,Good,110.71,29.94098651,17 Years and 5 Months,No,141.2601579,122.3864615,Low_spent_Medium_value_payments,384.3342973,2024-08-01
CUS_0x247e,118644.36,10033.03,1,2,9,1,Auto Loan,13,1,4.53,6,Good,1100.42,42.92611241,31 Years and 8 Months,No,53.02788628,133.9694213,High_spent_Medium_value_payments,1066.305692,2024-08-01
CUS_0x24bc,116224.68,9873.39,0,3,8,1,Personal Loan,10,0,5.01,0,Good,1388.02,35.40233055,32 Years and 8 Months,No,59.58605366,870.3117769,!@9#%8,327.4411695,2024-08-01
CUS_0x2509,37777.92,3055.16,3,4,20,5,"Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",35,20,18.37,9,_,1336,24.20114507,9 Years and 0 Months,Yes,100.4279498,102.7563353,High_spent_Medium_value_payments,352.3317149,2024-08-01
CUS_0x2516,18811.58_,1782.631667,5,3,8,4,"Personal Loan, Mortgage Loan, Not Specified, and Credit-Builder Loan",1,3,9.79,0,_,19.96,27.74470871,27 Years and 0 Months,NM,50.85624504,42.04440807,!@9#%8,263.1701762,2024-08-01
CUS_0x2527,7567.595,809.6329167,10,5,20,5,"Student Loan, Home Equity Loan, Home Equity Loan, Personal Loan, and Not Specified",45,21,22.65,11,Bad,4693.94,28.27310838,13 Years and 3 Months,Yes,27.51958814,80.55481245,Low_spent_Medium_value_payments,301.955135,2024-08-01
CUS_0x2562,19641.665,1795.805417,0,6,10,0,,13,14,6.89,1,Good,1230.89,30.09425387,30 Years and 2 Months,No,0.0,13.87465871,High_spent_Large_value_payments,405.705883,2024-08-01
CUS_0x2634,9127.26,991.605,7,9,26,2,"Not Specified, and Debt Consolidation Loan",37,25,1.65,17,Bad,1399.89,27.08729446,8 Years and 10 Months,Yes,12.88116184,128.3259866,Low_spent_Small_value_payments,247.9533516,2024-08-01
CUS_0x264a,18753.34_,1623.778333,5,4,11,4_,"Personal Loan, Home Equity Loan, Not Specified, and Auto Loan",24,13,18.1,9,_,2575.62,35.10498353,15 Years and 5 Months,Yes,54.39627003,185.4688993,Low_spent_Small_value_payments,212.512664,2024-08-01
CUS_0x268d,32842.44,2905.87,5,3,5,3,"Debt Consolidation Loan, Home Equity Loan, and Payday Loan",21,13,15.08,3,_,1399.25,38.3546969,32 Years and 3 Months,Yes,48.04155063,157.6775482,High_spent_Small_value_payments,413.3091942,2024-08-01
CUS_0x2692,20758.37,1458.864167,0,5,11,4,"Home Equity Loan, Not Specified, Not Specified, and Not Specified",28,8,9.91,7,_,1328.24,33.20402311,31 Years and 8 Months,No,53.70497001,94.37317898,Low_spent_Medium_value_payments,277.8082677,2024-08-01
CUS_0x269c,77874.09,6502.5075,8,3,16,2,"Auto Loan, and Debt Consolidation Loan",22,20,11.77,12,Standard,127.88_,35.39562062,30 Years and 4 Months,Yes,99.6677271,434.5551006,Low_spent_Small_value_payments,406.0279223,2024-08-01
CUS_0x2827,144546.72,10653.04311,0,3,7,2,"Payday Loan, and Not Specified",13,7,6.08,1,_,1045.11,45.21691024,23 Years and 6 Months,No,1293.505449,226.5089358,!@9#%8,1057.458508,2024-08-01
CUS_0x2834,12249.125,870.7604167,3,5,12,4_,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",16,17,9.4,2,Good,1367.83,34.89055533,19 Years and 3 Months,No,23.06263798,41.35687738,!@9#%8,312.6565263,2024-08-01
CUS_0x2869,82146.63,6770.5525,5,3,6,3,"Student Loan, Personal Loan, and Auto Loan",17,9,2.46,5,Good,804.62,39.45970293,29 Years and 6 Months,No,128.2930751,374.2520547,Low_spent_Medium_value_payments,454.5101202,2024-08-01
CUS_0x28e2,17887.47_,1542.6225,7,7,29,9,"Payday Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, and Auto Loan",56,19,26.46,8,Bad,4804.76,31.75523868,6 Years and 4 Months,Yes,125.3738459,57.96430755,High_spent_Medium_value_payments,220.9240965,2024-08-01
CUS_0x29bf,42870.09,3782.5075,512,4,12,4,"Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",18,20,20.02,13,_,840.82,32.43190198,18 Years and 6 Months,Yes,106.6230067,81.79727359,High_spent_Medium_value_payments,439.8304697,2024-08-01
CUS_0x29e9,56157.03,4437.710368,8,9,31,5,"Payday Loan, Not Specified, Home Equity Loan, Payday Loan, and Not Specified",38,23,20.24,13,Bad,3403.79,23.37855035,12 Years and 11 Months,Yes,537.5649697,186.9212587,High_spent_Medium_value_payments,357.6311534,2024-08-01
CUS_0x2a45,8459.02,997.9183333,7,7,14,3,"Debt Consolidation Loan, Mortgage Loan, and Not Specified",15,22,10.36,10,Standard,789.89,33.61806724,13 Years and 2 Months,Yes,18.89415692,33.92965897,Low_spent_Small_value_payments,336.9680174,2024-08-01
CUS_0x2a46,59641.5,4974.125,8,7,27,7,"Personal Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",24,22,23.99,8,Bad,3116.46,27.45709167,2 Years and 6 Months,Yes,260.9494756,139.2112808,Low_spent_Medium_value_payments,377.2517436,2024-08-01
CUS_0x2a8c,17296.38,1480.365,6,10,30,5_,"Payday Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",21,18,17.34,9,Bad,4624.73,24.01929236,8 Years and 0 Months,Yes,49.36071018,117.3428318,Low_spent_Small_value_payments,271.332958,2024-08-01
CUS_0x2a8f,7424.24,599.6866667,10,5,33,5,"Debt Consolidation Loan, Auto Loan, Not Specified, Mortgage Loan, and Personal Loan",39,16,24.41,6,Bad,4717.15,27.90742597,9 Years and 3 Months,Yes,23.35261734,78.35654799,!@9#%8,248.2595013,2024-08-01
CUS_0x2abd,37612.54_,3145.378333,5,4,11,4,"Credit-Builder Loan, Not Specified, Payday Loan, and Not Specified",2,0,0.72,1,Good,15.81,29.15300503,30 Years and 4 Months,No,124.7343814,74.13080919,High_spent_Large_value_payments,355.6726428,2024-08-01
CUS_0x2ae8,132273.75,10800.8125,5,4,4,2,"Debt Consolidation Loan, and Mortgage Loan",1,5,6.46,4,Good,827.64,25.17481484,25 Years and 8 Months,No,144.7013122,1086.230523,Low_spent_Medium_value_payments,129.1494146,2024-08-01
CUS_0x2b7a,66516.32,5333.026667,7,6,17,3,"Debt Consolidation Loan, Home Equity Loan, and Not Specified",10,14,17.92,6,Standard,32.95,39.22105499,17 Years and 9 Months,Yes,162.4926462,212.8943902,Low_spent_Medium_value_payments,437.9156303,2024-08-01
CUS_0x2ba1,10277.19,920.4325,4,6,5,5,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",6,8,16.66,13,Standard,1333.97,37.32641499,20 Years and 4 Months,Yes,1689.0,46.98225291,!@9#%8,310.0311561,2024-08-01
CUS_0x2ba4,70618.62,5775.885,8,5,15,5,"Personal Loan, Personal Loan, Not Specified, Payday Loan, and Payday Loan",27,13,15.67,11,Standard,1311.97,25.5367841,11 Years and 2 Months,Yes,267.8599513,247.792501,High_spent_Small_value_payments,321.9360477,2024-08-01
CUS_0x2bb5,8241.75,843.8125,8,6,19,2,"Credit-Builder Loan, and Personal Loan",29,23,8.89,16,Bad,2656.51,40.1294497,17 Years and 2 Months,Yes,12.41053935,38.7109236,Low_spent_Medium_value_payments,313.2597871,2024-08-01
CUS_0x2bdc,119223.09,10046.2575,0,6,2,0,,25,4,4.53,4,_,14.96,37.30540655,22 Years and 3 Months,No,0.0,201.1301815,High_spent_Large_value_payments,1043.495569,2024-08-01
CUS_0x2bf7,118884,9665.0,5,6,8,0,,14,3,8.29,5,Good,830.63,25.51627341,21 Years and 4 Months,No,0.0,639.8314334,Low_spent_Medium_value_payments,606.6685666,2024-08-01
CUS_0x2c0a,32625.59,2922.799167,0,5,8,4,"Home Equity Loan, Not Specified, Student Loan, and Mortgage Loan",7,10,7.55,8,Good,177.9,36.54340216,29 Years and 3 Months,No,73.1250081,123.7664908,High_spent_Medium_value_payments,345.3884178,2024-08-01
CUS_0x2c15,17790.73,1461.560833,9,7,22,7,"Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Not Specified, and Student Loan",58,25,17.22,17,Bad,4373.57,38.79864024,8 Years and 5 Months,Yes,80.71470876,37.52138308,High_spent_Medium_value_payments,277.9199915,2024-08-01
CUS_0x2c98,19936.4,1404.366667,4,6,6,0,,13,17,7.62,5,Standard,1342.68,30.16057614,32 Years and 8 Months,No,0.0,56.327598,!@9#%8,374.1090687,2024-08-01
CUS_0x2ce8,28706.94,2473.245,4,4,12,0,,28,12,7.33,1,Good,780.11,37.44923499,16 Years and 9 Months,No,0.0,165.9824021,Low_spent_Small_value_payments,371.3420979,2024-08-01
CUS_0x2d5a,35247.02,2877.251667,9,7,27,2,"Not Specified, and Payday Loan",49,22,9.12,7,Bad,1630.99,27.28947689,13 Years and 2 Months,Yes,39.21200651,28.75144073,High_spent_Large_value_payments,459.7617194,2024-08-01
CUS_0x2d6a,16066.29,1154.8575,6,5,8,2,"Payday Loan, and Mortgage Loan",29,12,5.66,1,Good,78.69,37.25975785,32 Years and 5 Months,No,23.32325869,23.00735879,Low_spent_Small_value_payments,279.8826505,2024-08-01
CUS_0x2da9,54000.9,4661.075,4,5,14,2_,"Payday Loan, and Personal Loan",30,13,3.28,8,Standard,1105.99,35.59328834,25 Years and 0 Months,No,78.81201699,181.080137,High_spent_Small_value_payments,466.215346,2024-08-01
CUS_0x2dfd,33815.65,2624.970833,5,1,2,4,"Personal Loan, Student Loan, Mortgage Loan, and Home Equity Loan",14,-3,11.61,3,Good,91.55,31.65449272,15 Years and 9 Months,No,112.3566884,17.61667792,!@9#%8,372.523717,2024-08-01
CUS_0x2e73,7689.715,521.8095833,6,5,30,8,"Not Specified, Payday Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Home Equity Loan",20,22,8.83,10,Bad,1361.17,32.42345585,18 Years and 0 Months,Yes,39.72965111,0,High_spent_Medium_value_payments,255.955483,2024-08-01
CUS_0x2ef1,146861.12,12514.42667,4,7,9,3,"Payday Loan, Auto Loan, and Personal Loan",25,21,15.75,8,Standard,1368.79,33.95421779,9 Years and 9 Months,Yes,310.4369289,190.5783865,High_spent_Medium_value_payments,1000.427351,2024-08-01
CUS_0x2f86,7569.055,650.7545833,6,294,30,2,"Payday Loan, and Debt Consolidation Loan",41,17,3.18,11,Bad,2691.71,27.06399306,12 Years and 10 Months,Yes,7.180053892,51.51497534,Low_spent_Small_value_payments,296.3804291,2024-08-01
CUS_0x2fc9,107438.88,9233.24,6,4,6,2,"Credit-Builder Loan, and Mortgage Loan",28,19,7.01,4,Standard,1342.37,40.01315419,33 Years and 2 Months,No,169.8641225,374.6725577,High_spent_Small_value_payments,638.7873199,2024-08-01
CUS_0x2fe7,18708.73,1373.060833,10,5,20,8,"Credit-Builder Loan, Payday Loan, Payday Loan, Payday Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",43,22,23.19,13,Bad,3924.2,28.82461481,3 Years and 11 Months,NM,62.41071156,75.60517591,High_spent_Small_value_payments,259.2901959,2024-08-01
CUS_0x3069,64057.72,5082.143333,2,5,8,1,Mortgage Loan,7,2,11.91,3,Good,795.69,32.88712434,17 Years and 11 Months,No,35.01370052,245.1407217,High_spent_Small_value_payments,488.0599111,2024-08-01
CUS_0x3092,125415.96,10271.33,2,3,3,3,"Auto Loan, Personal Loan, and Personal Loan",19,12,8.04,1,Good,1145.71,39.13903149,33 Years and 5 Months,No,285.4413434,135.8390618,High_spent_Large_value_payments,845.8525948,2024-08-01
CUS_0x30ee,92084.4,7728.7,3,3,14,4,"Student Loan, Mortgage Loan, Student Loan, and Not Specified",15,16,18.09,9,Standard,1265.51,33.56713796,16 Years and 3 Months,Yes,180.5883652,56.6534207,High_spent_Large_value_payments,775.6282141,2024-08-01
CUS_0x3182,132082.17,11174.8475,3,4,12,3,"Auto Loan, Home Equity Loan, and Not Specified",6,10,3.59,7,Good,1191.15,27.63347275,19 Years and 0 Months,No,207.0562942,202.9392904,High_spent_Medium_value_payments,957.4891654,2024-08-01
CUS_0x319d,50520.75,4407.0625,6,5,33,5,"Not Specified, Credit-Builder Loan, Home Equity Loan, Auto Loan, and Home Equity Loan",59,17,3.53,12,Bad,1535.02,29.35278787,8 Years and 9 Months,Yes,127.537569,157.2903606,High_spent_Medium_value_payments,405.8783204,2024-08-01
CUS_0x31ef,8255.925_,831.99375,9,5,15,5,"Auto Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, and Student Loan",50,18,18.84,13,Standard,2619.81,37.21076987,18 Years and 0 Months,NM,31.00373228,109.3446872,Low_spent_Small_value_payments,232.8509555,2024-08-01
