Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x133b,44261.65_,3317.27951,4,1,5,1,Debt Consolidation Loan,4,12,-1.64,2,_,452.2,35.48997956,30 Years and 3 Months,No,460.3113893,348.0590152,Low_spent_Large_value_payments,277.5680017,2024-05-01
CUS_0x1382,11391.83,752.3349061,8,5,1,4,"Personal Loan, Not Specified, Not Specified, and Credit-Builder Loan",17,19,14.02,4,Standard,589.97,24.73631599,19 Years and 6 Months,No,26270.0,18.57588363,Low_spent_Large_value_payments,299.3465423,2024-05-01
CUS_0x148e,19911.77_,1833.314167,5,5,17,7,"Not Specified, Credit-Builder Loan, Auto Loan, Personal Loan, Student Loan, Home Equity Loan, and Home Equity Loan",12,15,21.01,6,Standard,2141.86,27.76849157,20 Years and 5 Months,Yes,95.50358441,58.10678715,High_spent_Medium_value_payments,279.7210451,2024-05-01
CUS_0x150b,17009.84,1469.486667,7,8,15,3,"Auto Loan, Auto Loan, and Not Specified",34,16,19.22,6,Standard,2587.8,36.37459964,12 Years and 10 Months,Yes,75581.0,94.08350965,Low_spent_Small_value_payments,263.2136336,2024-05-01
CUS_0x15a7,120368.32,10210.69333,1,7,12,3,"Mortgage Loan, Payday Loan, and Not Specified",1,9,8.87,1,Good,785.01,39.0021205,21 Years and 10 Months,No,288.949692,338.3023791,High_spent_Medium_value_payments,643.8172622,2024-05-01
CUS_0x15b4,106168.77,8700.3975,0,4,9,3,"Personal Loan, Credit-Builder Loan, and Mortgage Loan",2,11,4.62,4,Good,525.82,34.67469372,24 Years and 9 Months,No,191.4488059,1054.230102,!@9#%8,791.8875793,2024-05-01
CUS_0x15dd,13351.83,1256.6525,6,3,13,2,"Auto Loan, and Payday Loan",13,13,19.48,1,_,303.84,26.12263729,23 Years and 5 Months,Yes,13.91394401,50.06530935,Low_spent_Medium_value_payments,341.6859966,2024-05-01
CUS_0x162f,9743.96,889.9966667,8,7,4,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",20,12,9.98,5,Good,625.73,21.99770366,16 Years and 11 Months,No,18.85845156,70.83848547,Low_spent_Small_value_payments,289.3027296,2024-05-01
CUS_0x1631,63093.32,5212.776667,4,3,7,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",19,13,11.71,6,Standard,1441.44,40.91673522,8 Years and 10 Months,Yes,120.8504403,76.15493041,High_spent_Medium_value_payments,574.272296,2024-05-01
CUS_0x17e5,28027.52,2046.626667,6,6,19,5,"Mortgage Loan, Not Specified, Not Specified, Home Equity Loan, and Payday Loan",32,17,9.18,9,Bad,1438.18,29.15784511,14 Years and 9 Months,Yes,58.8824746,101.7190075,Low_spent_Small_value_payments,334.0611846,2024-05-01
CUS_0x19c1,14188.48,1312.373333,9,10,22,7,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",30,15,4.53,7,_,1315.32,32.23866605,20 Years and 6 Months,Yes,46.82795345,90.67283038,Low_spent_Small_value_payments,283.7365495,2024-05-01
CUS_0x1a22,32344.64,2657.386667,6,7,20,6,"Payday Loan, Mortgage Loan, Home Equity Loan, Student Loan, Auto Loan, and Auto Loan",32,21,33.74,6,_,2681.27,27.04837355,14 Years and 0 Months,Yes,154.4264498,164.1945766,Low_spent_Medium_value_payments,227.1176403,2024-05-01
CUS_0x1a5c,10585.1,590.0916667,8,4,6,4,"Auto Loan, Payday Loan, Personal Loan, and Auto Loan",27,8,8.85,5,Standard,0.56,31.22515097,13 Years and 0 Months,Yes,29.54163737,31.41140341,Low_spent_Small_value_payments,288.0561259,2024-05-01
CUS_0x1b55,67672.4,5878.366667,8,1029,27,5,"Auto Loan, Payday Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",32,24,0.5,10,Bad,1826.19,34.69234172,16 Years and 4 Months,Yes,233.3006243,442.5540329,!@9#%8,181.9820095,2024-05-01
CUS_0x1b62,8805.955,525.8295833,6,5,19,4,"Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",18,13,13.04,10,Standard,584.78,27.77687691,10 Years and 2 Months,Yes,23.57735329,41.42758951,Low_spent_Large_value_payments,257.5780155,2024-05-01
CUS_0x1cb8,53003.18,4275.931667,6,6,6,4,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",16,15,2.84,4,Standard,1387.17,29.25996022,29 Years and 5 Months,Yes,175.3544553,82.22125251,High_spent_Large_value_payments,410.0174588,2024-05-01
CUS_0x1ce6,65635.12,5762.593333,7,7,20,5,"Debt Consolidation Loan, Student Loan, Not Specified, Payday Loan, and Credit-Builder Loan",40,16,2.21,8,Bad,1250.01,25.76426292,12 Years and 9 Months,Yes,180.1874059,71.59888325,High_spent_Large_value_payments,564.4730442,2024-05-01
CUS_0x1d28,16644.79,1547.065833,7,6,24,9,"Personal Loan, Home Equity Loan, Personal Loan, Personal Loan, Payday Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",15,22,10.93,12,Bad,3519.49,33.06995287,5 Years and 2 Months,NM,100.765767,152.9462453,Low_spent_Small_value_payments,190.994571,2024-05-01
CUS_0x1dab,10622.485,722.2070833,6,4,8,4,"Personal Loan, Home Equity Loan, Personal Loan, and Personal Loan",19,13,9.31,1,_,1335.49,30.19150046,15 Years and 11 Months,Yes,20.0837238,27.02597514,High_spent_Small_value_payments,285.1110094,2024-05-01
CUS_0x1dac,72886.08_,5805.84,882,9,30,9,"Credit-Builder Loan, Student Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",58,17,18.19,9,Bad,3839.64,38.56716503,7 Years and 11 Months,Yes,331.7195101,299.1377264,Low_spent_Medium_value_payments,299.9934764,2024-05-01
CUS_0x1dc4,20170.75,1930.895833,10,5,25,2,"Payday Loan, and Credit-Builder Loan",47,10,10.14,8,Standard,1854.76,26.66931913,6 Years and 3 Months,Yes,20.94916241,151.5951221,Low_spent_Small_value_payments,310.5452988,2024-05-01
CUS_0x1e76,35361.27,3112.7725,4,6,7,0,,14,2,5.91,5,Good,982.38,33.25465023,17 Years and 2 Months,No,0.0,199.1975554,High_spent_Small_value_payments,372.0796946,2024-05-01
CUS_0x1e84,65937.12,5465.76,5,5,12,2,"Payday Loan, and Auto Loan",24,13,8.46,2,_,1256.89,37.34355215,32 Years and 9 Months,No,87.37564919,105.9146414,High_spent_Medium_value_payments,603.2857094,2024-05-01
CUS_0x1ea8,33896.53,2667.710833,7,3,18,2,"Debt Consolidation Loan, and Payday Loan",26,10,10.95,5,_,807.65,26.80055022,27 Years and 4 Months,Yes,40.29352918,88.09824698,!@9#%8,388.3793072,2024-05-01
CUS_0x1f46,23079.29,1755.274167,3,5,8,3_,"Payday Loan, Student Loan, and Not Specified",7,15,-0.34,6,Good,850.79,34.4402889,26 Years and 9 Months,No,45.55427581,62.24642414,High_spent_Small_value_payments,327.7267167,2024-05-01
CUS_0x1f64,14417.71,1425.475833,7,8,34,7,"Credit-Builder Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",59,24,28.56,12,_,3077.57,22.9615129,8 Years and 10 Months,Yes,58.37874486,59.26170852,High_spent_Small_value_payments,284.9071299,2024-05-01
CUS_0x1f70,90074.64,7233.22,0,7,9,3_,"Mortgage Loan, Student Loan, and Student Loan",1,11,11.12,7,Good,1454.14,32.79436824,20 Years and 2 Months,No,132.1107032,220.0802834,High_spent_Medium_value_payments,621.1310134,2024-05-01
CUS_0x1fbe,29482.06,2395.838333,8,3,9,2,"Payday Loan, and Home Equity Loan",9,22,14.09,10,Standard,668.5,30.41158408,22 Years and 6 Months,Yes,28.81989404,41.47686283,High_spent_Medium_value_payments,419.2870765,2024-05-01
CUS_0x1fd1,33494.36,2677.196667,9,9,28,8,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Student Loan, Not Specified, Home Equity Loan, Student Loan, and Payday Loan",52,28,8.78,9,Bad,3304.83,39.1588082,9 Years and 6 Months,Yes,197.2555331,66.18393828,High_spent_Medium_value_payments,254.2801953,2024-05-01
CUS_0x2004,73420.92,6333.41,4,5,8,2,"Personal Loan, and Not Specified",4,-1,10.35,2,_,278.08,33.2564451,31 Years and 0 Months,No,67.04438353,254.9621913,High_spent_Small_value_payments,571.3344252,2024-05-01
CUS_0x2009,85272.06,7276.005,1,3,5,-100,Auto Loan,12,10,4.93,4,Good,919.31,40.12667585,28 Years and 11 Months,No,36.57053949,313.3090919,Low_spent_Medium_value_payments,657.7208686,2024-05-01
CUS_0x2040,10287.56,788.2966667,5,5,21,4_,"Home Equity Loan, Student Loan, Auto Loan, and Not Specified",15,23,10.66,4,_,2698.94,36.61436192,9 Years and 10 Months,Yes,32.83336912,71.00567121,Low_spent_Small_value_payments,264.9906263,2024-05-01
CUS_0x20a1,82339.36,6944.613333,7,3,19,4,"Personal Loan, Mortgage Loan, Mortgage Loan, and Not Specified",9,19,18.2,7,Standard,1136.96,31.3142758,28 Years and 9 Months,Yes,180.8383382,131.0312356,High_spent_Medium_value_payments,632.5917596,2024-05-01
CUS_0x218e,14428.91,1029.409167,6,8,28,5,"Not Specified, Mortgage Loan, Auto Loan, Not Specified, and Credit-Builder Loan",54,25,8.5,12,Bad,1726.92,32.07828767,17 Years and 4 Months,Yes,39.76141223,45.76305678,Low_spent_Small_value_payments,307.4164477,2024-05-01
CUS_0x21c8,71554.68,5758.89,3,6,12,2,"Payday Loan, and Payday Loan",11,13_,16.49,1,Standard,90.14,24.60942295,31 Years and 4 Months,Yes,103.3976742,534.5403539,Low_spent_Medium_value_payments,217.9509719,2024-05-01
CUS_0x2205,67917.44,5611.786667,8,7,28,6,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",58,13,14.74,16,Standard,2216.36,27.74277381,12 Years and 4 Months,Yes,170.4184241,90.43565244,High_spent_Medium_value_payments,550.3245901,2024-05-01
CUS_0x22b7,24446.05,1686.424562,4,7,20,1,Not Specified,22,10,4.64,9,Standard,760.95,27.32804087,19 Years and 6 Months,Yes,142.244785,26.00878826,High_spent_Large_value_payments,379.8097811,2024-05-01
CUS_0x22e5,95267.49,7974.9575,6,5,13,2,"Student Loan, and Payday Loan",17,13,4.98,5,Standard,586.28,33.64859621,24 Years and 9 Months,No,113.3195274,93.14698123,High_spent_Large_value_payments,831.0292414,2024-05-01
CUS_0x2306,73455.03,6367.2525,8,4,7,2,"Credit-Builder Loan, and Not Specified",10,8,8.83,7,_,833.37,31.95120466,30 Years and 0 Months,NM,86.49480091,317.3844212,Low_spent_Medium_value_payments,512.8460279,2024-05-01
CUS_0x230a,28587.29,2621.274167,4,1,7,0,,-3,2,1.22,1,Good,1496.38,28.10611882,24 Years and 9 Months,No,0.0,123.2025631,Low_spent_Large_value_payments,408.9248535,2024-05-01
CUS_0x23e5,31563.9,2808.325,10,10,19,5,"Student Loan, Student Loan, Not Specified, Mortgage Loan, and Home Equity Loan",24,22,8.44,8,_,2241.78,40.12935382,13 Years and 10 Months,Yes,99.52324977,69.08564156,High_spent_Medium_value_payments,362.2236087,2024-05-01
CUS_0x240e,27476.99,2301.749167,7,4,20,4,"Not Specified, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",15,13,12.8,7,_,566.21,27.82606731,22 Years and 9 Months,Yes,73.47853819,42.95200445,High_spent_Medium_value_payments,363.744374,2024-05-01
CUS_0x2452,65806.24_,5626.853333,4,7,20,7,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Home Equity Loan",10,18,12.26,11,Standard,2301.51,35.60031329,11 Years and 9 Months,Yes,229.4222204,477.5910084,Low_spent_Medium_value_payments,135.6721046,2024-05-01
CUS_0x246a,8283.985,764.3320833,8,4,17,5,"Student Loan, Mortgage Loan, Auto Loan, Auto Loan, and Auto Loan",26,9,15.47,6,Standard,1225.06,40.41066659,12 Years and 8 Months,Yes,27.71766992,63.19736279,Low_spent_Small_value_payments,275.5181756,2024-05-01
CUS_0x2472,78113.56,6486.463333,0,4,5663,2,"Payday Loan, and Home Equity Loan",8,10,10.28,7,Good,978.3,42.66486379,24 Years and 11 Months,No,103.3982068,122.8394291,High_spent_Medium_value_payments,672.4086974,2024-05-01
CUS_0x2477,45404.4,3821.7,9,8,22,7,"Personal Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Auto Loan",55,20,17.83,11,Standard,2313.6,28.74246568,15 Years and 10 Months,Yes,195.2402883,211.333975,Low_spent_Small_value_payments,265.5957367,2024-05-01
CUS_0x24f6,65017.26,5248.105,5,7,12,4,"Payday Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",7,8,7.1,5,Standard,978.14,37.43559999,31 Years and 5 Months,No,168.3919056,163.6516651,!@9#%8,442.7669292,2024-05-01
CUS_0x258c,24018.71,1799.559167,4,4,5,3,"Home Equity Loan, Student Loan, and Auto Loan",22,17,5.07,3,_,1440.63,23.51034042,27 Years and 2 Months,No,43.67036539,63.82009865,High_spent_Medium_value_payments,322.4654526,2024-05-01
CUS_0x25f6,20417.48,1646.280978,9,5,34,8,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",46,21,24.53,8,Bad,2852.17,27.04202838,12 Years and 6 Months,Yes,125.2274308,21.66759793,High_spent_Large_value_payments,290.9263268,2024-05-01
CUS_0x25f8,15686.54,1291.211667,3,5,8,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",5,11,16.12,9,Standard,1657.45,28.60008606,14 Years and 6 Months,Yes,28.17472788,124.5581935,Low_spent_Small_value_payments,266.3882453,2024-05-01
CUS_0x260b,81066.76_,7043.563333,8,8,24,2,"Not Specified, and Home Equity Loan",51,15,12.53,11,_,2345.24,25.82514988,8 Years and 2 Months,Yes,108.4467376,193.1447698,Low_spent_Medium_value_payments,682.764826,2024-05-01
CUS_0x26f2,9221.745,758.47875,9,8,34,7,"Payday Loan, Auto Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Payday Loan",57,17,2.26,12,_,2546.6,38.71630327,7 Years and 9 Months,Yes,51.10622348,40.3924301,!@9#%8,264.3492214,2024-05-01
CUS_0x26f5,41547.99,3192.3325,0,7,8,-100,"Debt Consolidation Loan, Auto Loan, and Auto Loan",24,8,11.38,2,_,1156.82,35.28850247,24 Years and 4 Months,No,78.79997469,50.40258835,High_spent_Medium_value_payments,440.030687,2024-05-01
CUS_0x2703,18661.91,1305.159167,6,6,27,8,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Personal Loan, and Not Specified",15,26,15.81,14,Bad,4736.08,25.79284332,11 Years and 0 Months,Yes,65.31669776,__10000__,Low_spent_Small_value_payments,268.5375734,2024-05-01
CUS_0x2811,19328.71,1480.725833,3,5,2,2,"Student Loan, and Credit-Builder Loan",7,4,7.27,3,Good,160.03,30.87102941,17 Years and 3 Months,No,25.87483029,57.8903824,High_spent_Medium_value_payments,314.3073706,2024-05-01
CUS_0x289b,17153.69,1206.474167,6,8,22,3,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",58,24,11.78,14,Bad,1757.24,24.30971311,19 Years and 6 Months,Yes,58051.0,__10000__,Low_spent_Small_value_payments,247.4411732,2024-05-01
CUS_0x28a6,35207.73,3081.9775,4,7,5,2,"Auto Loan, and Debt Consolidation Loan",11,8,11.85,2,Good,871.67,27.45891072,25 Years and 0 Months,No,38.98416654,294.2215308,Low_spent_Small_value_payments,264.9920527,2024-05-01
CUS_0x290b,18508.39,1461.834895,7,7,33,2,"Home Equity Loan, and Student Loan",35,20,8.48,8,Bad,2123.47,31.34993835,19 Years and 3 Months,Yes,133.6133238,108.0814215,!@9#%8,318.2727761,2024-05-01
CUS_0x2916,99100.29,8025.3575,3,3,8,1,Student Loan,29,10,8.19,5,Standard,696.74,34.28575155,32 Years and 11 Months,Yes,50.08104501,136.165473,High_spent_Large_value_payments,856.289232,2024-05-01
CUS_0x291b,24613.73,2269.144167,8,3,11,-100,"Mortgage Loan, Student Loan, and Mortgage Loan",18,6,8.18,4,Good,637.25,25.40602583,25 Years and 6 Months,No,56.50145629,234.5078226,!@9#%8,225.9051378,2024-05-01
CUS_0x2984,20855.32,2015.943333,5,7,20,0,,24,14,19.38,5,_,57.51,40.63180929,28 Years and 5 Months,Yes,0.0,52.64286467,High_spent_Small_value_payments,408.9514687,2024-05-01
CUS_0x29e7,10203.99,1119.3325,6,10,30,3,"Credit-Builder Loan, Home Equity Loan, and Student Loan",15,8,8.53,12,Standard,1710.59,29.96005143,5 Years and 8 Months,Yes,16.57658329,__10000__,Low_spent_Large_value_payments,306.1310627,2024-05-01
CUS_0x29fd,7709.625,625.46875,7,9,31,6,"Personal Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",28,18,12.01,14,_,2518.98,37.19924265,8 Years and 9 Months,Yes,55488.0,0,High_spent_Large_value_payments,272.6830922,2024-05-01
CUS_0x29ff,33254.2,3062.183333,4,7,3,0,,29,3,6.94,2,Good,67.51,31.98050121,17 Years and 9 Months,No,0.0,89.70796635,Low_spent_Large_value_payments,486.510367,2024-05-01
CUS_0x2a57,9592.415,440.0408799,3,4,9,3,"Not Specified, Home Equity Loan, and Payday Loan",27,19,_,4,Good,754.55,38.09255211,24 Years and 8 Months,No,74.70271356,11.21879731,High_spent_Small_value_payments,286.6423176,2024-05-01
CUS_0x2be1,17623.09,1227.590833,10,5,16,7,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Payday Loan, and Not Specified",46,19,12.7,11,Bad,2847.24,31.36350882,6 Years and 2 Months,Yes,68.13723211,95.4350821,Low_spent_Small_value_payments,249.1867691,2024-05-01
CUS_0x2c10,51715.68,4529.64,8,8,15,7,"Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Student Loan, Auto Loan, and Personal Loan",22,24,28.99,11,Bad,3812.9,37.69605489,8 Years and 6 Months,Yes,44387.0,184.1964897,High_spent_Medium_value_payments,350.2495634,2024-05-01
CUS_0x2c75,168682.56,14118.88,4,3,3,4,"Mortgage Loan, Mortgage Loan, Auto Loan, and Auto Loan",16,9,11.64,4,_,463.57,29.17589024,29 Years and 4 Months,No,305.7537414,290.0053472,High_spent_Large_value_payments,1056.128911,2024-05-01
CUS_0x2d1a,93451.41,7802.6175,3,7,15,2,"Home Equity Loan, and Student Loan",20,18,7.98,0,Standard,1048.87,29.28487559,26 Years and 4 Months,No,121.4791361,202.5604426,High_spent_Large_value_payments,696.2221713,2024-05-01
CUS_0x2e01,62253.54,5223.795,4,5,10,4,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",10,8,12.55,0,_,355.34,31.13887367,30 Years and 5 Months,No,181.0821795,__10000__,High_spent_Small_value_payments,467.8276078,2024-05-01
CUS_0x2e4c,37679.14,3267.928333,10,6,17,5,"Mortgage Loan, Mortgage Loan, Payday Loan, Auto Loan, and Payday Loan",34,18,22.42,7,Bad,4857.87,37.1947578,10 Years and 9 Months,Yes,95.41117062,69.38248207,High_spent_Small_value_payments,421.9991806,2024-05-01
CUS_0x2e65,40167.84,3532.32,7,5,5,1,Debt Consolidation Loan,8,17,11.59,4,Standard,277.38,34.60692807,17 Years and 4 Months,Yes,19.02528025,62.60592813,High_spent_Large_value_payments,511.6007916,2024-05-01
CUS_0x2e8a,23012.43,1781.7025,7,6,10,1,Mortgage Loan,12,14,0.81,2,Standard,351.41,29.46290454,15 Years and 8 Months,No,13.81522681,154.2659863,Low_spent_Large_value_payments,280.0890369,2024-05-01
CUS_0x2e9e,29745.08,2434.756667,1,4,3,0,,13,11,7.69,2,Good,438.28,41.25240583,27 Years and 9 Months,No,0.0,85.5636557,Low_spent_Large_value_payments,427.912011,2024-05-01
CUS_0x2ebb,85710.48,7438.54,6,4,5,3,"Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",12,20,5.08,5,Good,434.31,40.55511814,17 Years and 4 Months,No,174.3188286,201.3347554,High_spent_Small_value_payments,628.200416,2024-05-01
CUS_0x2f78,90409.32,7758.11,7,5,9,4_,"Payday Loan, Mortgage Loan, Payday Loan, and Not Specified",30,13,2.17,5,Standard,352.83,30.1665624,22 Years and 10 Months,Yes,167.030738,639.5224951,Low_spent_Large_value_payments,239.2577669,2024-05-01
CUS_0x302f,88714.41,7504.8675,4,4,12,-100,Mortgage Loan,-3,3,9.12,3,Good,643.75,22.83840333,16 Years and 0 Months,No,47.81724752,516.3277912,High_spent_Small_value_payments,446.3417113,2024-05-01
CUS_0x315f,41794.32,3347.86,0,5,7,3,"Home Equity Loan, Payday Loan, and Payday Loan",1,12,3.78,4,Good,302.02,27.86227939,26 Years and 4 Months,No,89.81563465,371.9643803,Low_spent_Small_value_payments,163.005985,2024-05-01
CUS_0x31e0,131908.24,11162.35333,4,4,20,0,,22,12,6.72,4,Standard,344.86,45.21627626,21 Years and 5 Months,NM,0.0,215.871561,High_spent_Large_value_payments,1140.363772,2024-05-01
CUS_0x3229,9830.785,977.2320833,10,5,31,9,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Student Loan, Mortgage Loan, Home Equity Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",22,19,4.2,9,Bad,3670.07,32.87106312,1 Years and 8 Months,Yes,55.70225291,83.58353206,Low_spent_Medium_value_payments,225.4369196,2024-05-01
CUS_0x32a9,37679.19,3348.9325,1,2,12,1,Not Specified,5,10,1.51,1,_,771,39.96058564,22 Years and 3 Months,NM,18.55221916,41.67535838,High_spent_Large_value_payments,514.6656725,2024-05-01
CUS_0x32ce,62050.89,5386.9075,8,7,22,7,"Personal Loan, Credit-Builder Loan, Student Loan, Student Loan, Credit-Builder Loan, Student Loan, and Home Equity Loan",18,23,9.95,13,Bad,4293.32,25.80109764,6 Years and 0 Months,NM,286.959221,119.0840222,High_spent_Medium_value_payments,382.6475068,2024-05-01
CUS_0x331a,17767.41,1407.6175,6,10,28,5,"Not Specified, Not Specified, Credit-Builder Loan, Student Loan, and Student Loan",36,21,8.73,9,_,2595.94,39.8713844,10 Years and 5 Months,Yes,65.4899947,66.86909317,Low_spent_Small_value_payments,298.4026621,2024-05-01
CUS_0x3385,11308032,2836.380833,5,4,15,1,Not Specified,10,19,14.46,1,_,982.98,38.31601298,21 Years and 2 Months,Yes,24.55212742,57.39333233,High_spent_Medium_value_payments,451.6926236,2024-05-01
CUS_0x3678,15984.15,1303.0125,5,7,34,7,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Personal Loan",25,14,15.77,11,Standard,1412.45,36.11814841,7 Years and 5 Months,Yes,69.52726572,110.3249878,Low_spent_Small_value_payments,240.4489965,2024-05-01
CUS_0x3716,78937.1,6605.091667,3,7,7,4_,"Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",9,7,6.05,7,Good,520.56,36.60583414,32 Years and 2 Months,NM,174.4163438,105.0306674,High_spent_Large_value_payments,621.0621555,2024-05-01
CUS_0x37be,87888.72_,7253.06,5,3,11,0,,19,4069,8.91,1,Standard,135.76,28.76920747,30 Years and 10 Months,Yes,0.0,224.220367,Low_spent_Large_value_payments,771.085633,2024-05-01
CUS_0x386c,88827.66,7456.305,3,1,4,0,,-1,8,11.16,0,Good,1061.08,41.35302058,15 Years and 11 Months,No,0.0,__10000__,High_spent_Large_value_payments,902.2742292,2024-05-01
CUS_0x387b,18425.6,1690.466667,3,3,32,5,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",24,12,17.8,8,Standard,1773.7,26.18674594,11 Years and 5 Months,Yes,67.23257019,40.42501981,High_spent_Large_value_payments,301.3890767,2024-05-01
