Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x13ef,18666.56,1323.546667,3,4,11,4,"Student Loan, Student Loan, Payday Loan, and Credit-Builder Loan",3,5,8.67,2,_,770.81,35.32393228,32 Years and 3 Months,No,58.88604405,106.0887436,Low_spent_Small_value_payments,257.379879,2023-01-01
CUS_0x1440,7780.49_,368.3741667,8,5,33,7,"Personal Loan, Debt Consolidation Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,17,25.55,6,Bad,4108.42,35.14726508,12 Years and 9 Months,Yes,38.1078711,19.93089827,Low_spent_Large_value_payments,248.7986473,2023-01-01
CUS_0x1443,88120.12_,7377.343333,5,6,15,4,"Student Loan, Personal Loan, Auto Loan, and Student Loan",6,14,7.48,2,Standard,534.85,26.82895367,33 Years and 8 Months,No,164.9787768,99.24594537,High_spent_Large_value_payments,713.5096112,2023-01-01
CUS_0x145a,41587.37,3704.614167,5,4,3,2,"Not Specified, and Mortgage Loan",5,7,2.27,4,Good,1353.86,26.19892582,16 Years and 6 Months,No,68.53991441,45.7984568,High_spent_Medium_value_payments,506.1230455,2023-01-01
CUS_0x1492,9134.415,1051.20125,5,10,15,3,"Payday Loan, Mortgage Loan, and Student Loan",18,4106,13.19,6,Standard,1621.28,33.77879363,16 Years and 2 Months,Yes,15.95367734,92.90908063,Low_spent_Small_value_payments,286.257367,2023-01-01
CUS_0x153d,8538.405_,992.53375,7,5,30,6,"Payday Loan, Not Specified, Payday Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",31,23,24.73,9,Bad,4171.09,29.32846245,1 Years and 9 Months,Yes,27.17578271,35.10347977,Low_spent_Small_value_payments,326.9741125,2023-01-01
CUS_0x1567,19363.33,1904.610833,8,6,5059,2_,"Credit-Builder Loan, and Home Equity Loan",7,17,18.31,10,Standard,111.66,24.39482849,14 Years and 6 Months,NM,30.69393122,49.63467701,High_spent_Medium_value_payments,360.1324751,2023-01-01
CUS_0x15ad,82316.18,6625.681667,0,5,4,3,"Not Specified, Debt Consolidation Loan, and Payday Loan",23,12,11,2,Good,42.98,31.7886923,18 Years and 4 Months,No,133.8937587,161.2076553,High_spent_Large_value_payments,607.4667527,2023-01-01
CUS_0x1630,17706148,6943.133333,4,6,10,6,"Not Specified, Student Loan, Personal Loan, Not Specified, Not Specified, and Debt Consolidation Loan",9,10,16.55,5,Standard,377.05,32.08662335,11 Years and 2 Months,Yes,340.28773,396.2481744,Low_spent_Medium_value_payments,237.777429,2023-01-01
CUS_0x169c,11646.925,1135.577083,7,4,7,0,,26,9,4.54,6,Good,782.26,24.48812158,32 Years and 11 Months,No,0.0,72.28518864,Low_spent_Large_value_payments,311.2725197,2023-01-01
CUS_0x169d,8637.095,644.7579167,5,7,14,4,"Home Equity Loan, Home Equity Loan, Personal Loan, and Home Equity Loan",18,11,9.25,7,_,2039.13,37.53093748,7 Years and 10 Months,Yes,27.44717941,18.8964074,Low_spent_Medium_value_payments,298.1322049,2023-01-01
CUS_0x16f4,28638.97,2592.580833,7,6,6,3,"Credit-Builder Loan, Payday Loan, and Mortgage Loan",14,9,1.34,1,Standard,149.92_,33.87524269,30 Years and 2 Months,No,52215.0,143.6018344,High_spent_Small_value_payments,306.7679385,2023-01-01
CUS_0x1733,46696.02,3811.335,8,4,33,3,"Credit-Builder Loan, Auto Loan, and Personal Loan",12,19,15.02,13,Standard,1595.76,34.61613441,18 Years and 10 Months,Yes,89.91109044,196.77212,High_spent_Small_value_payments,354.4502895,2023-01-01
CUS_0x17c7,16862.715,1603.22625,8,859,10,2,"Debt Consolidation Loan, and Not Specified",22,18,17.13,5,Standard,574.86,30.48912275,26 Years and 4 Months,Yes,14.74034407,46.02102503,Low_spent_Medium_value_payments,379.5612559,2023-01-01
CUS_0x181e,29555.14,2663.928333,7,3,13,5_,"Personal Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",22,17,9.04,6,Standard,1488.29,26.74922824,12 Years and 9 Months,Yes,81.46542677,30.05859982,!@9#%8,394.8688067,2023-01-01
CUS_0x181f,58558.86,5123.905,10,9,25,2,"Not Specified, and Credit-Builder Loan",56,16,19.92,16,Standard,1376.79,36.52909764,14 Years and 10 Months,Yes,58.73135222,94.65427738,High_spent_Medium_value_payments,609.0048704,2023-01-01
CUS_0x182b,105015.76,8719.313333,8,4,9,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Payday Loan",14,18,17.52,3,Standard,715.37,29.54299504,26 Years and 8 Months,Yes,344.2124388,293.0592513,High_spent_Small_value_payments,494.6596432,2023-01-01
CUS_0x18c9,31183.16,2760.596667,0,7,5,1_,Mortgage Loan,0,15,2.46,1,_,854.72,26.62081573,21 Years and 8 Months,NM,23.72277458,76.39380256,!@9#%8,455.9430895,2023-01-01
CUS_0x190e,39734.74_,3402.228333,3,6,8,0,,9,8,1.75,0,_,1084.26,37.21701645,18 Years and 3 Months,No,0.0,165.4594191,High_spent_Small_value_payments,434.7634142,2023-01-01
CUS_0x1920,20328.25,1561.020833,6,5,16,0,,19,20,_,5,Standard,1025.98,32.8856954,5 Years and 7 Months,Yes,0.0,63.30594125,Low_spent_Small_value_payments,382.7961421,2023-01-01
CUS_0x1960,32707.14,2679.595,5,6,20,1,Home Equity Loan,30,9,1.97,4,Standard,405.07,34.46626402,23 Years and 11 Months,Yes,22.10318546,77.64301898,Low_spent_Medium_value_payments,448.2132956,2023-01-01
CUS_0x19ad,14293.43,1465.119167,7,7,18,7,"Payday Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",12,13,9.55,13,_,2352.93,32.53179962,6 Years and 4 Months,Yes,73.81017142,115.4185683,Low_spent_Medium_value_payments,237.2831769,2023-01-01
CUS_0x19d1,7110.93,843.5775,7,10,22,4,"Auto Loan, Payday Loan, Personal Loan, and Home Equity Loan",54,16,9.03,6,Bad,2211.24,33.23761065,6 Years and 11 Months,Yes,16.9803565,14.44113688,High_spent_Large_value_payments,292.9362566,2023-01-01
CUS_0x19e1,114897.2,9333.766667,3,5,11,4,"Personal Loan, Personal Loan, Not Specified, and Auto Loan",5,7,10.68,7,Good,620.8,29.7628321,19 Years and 9 Months,No,338.0418476,226.1046548,High_spent_Large_value_payments,609.2301642,2023-01-01
CUS_0x1a9c,17971,1383.583333,7,3,7,3,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",29,14,11.09,1,Good,1282.79,29.3995384,22 Years and 4 Months,No,41.39158346,75.90186283,High_spent_Small_value_payments,298.0921678,2023-01-01
CUS_0x1ab3,81831.72,6910.31,6,5,1,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",8,4,5.14,4,Good,446.42,24.95649491,18 Years and 4 Months,No,234.5093959,145.2648816,High_spent_Large_value_payments,551.2567225,2023-01-01
CUS_0x1b42,168899.44,14211.95333,4,4,4,1,Home Equity Loan,5,8,0.96,0,_,826.84,29.78880021,30 Years and 11 Months,No,71.8515742,514.0159662,Low_spent_Large_value_payments,1105.327793,2023-01-01
CUS_0x1b66,50538.58,4054.548333,6,7,9,4,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Payday Loan",17,21,9.09,6,Standard,1205.13,23.56096,9 Years and 0 Months,NM,164.8074702,256.2464555,Low_spent_Large_value_payments,254.4009077,2023-01-01
CUS_0x1bc4,31638.5,2418.541667,7,3,14,3,"Student Loan, Not Specified, and Payday Loan",24,11,14.13,2,Standard,607.9,37.96246602,25 Years and 0 Months,Yes,58.18502472,157.5146268,Low_spent_Small_value_payments,316.1545152,2023-01-01
CUS_0x1c09,66528.24,5733.02,5,5,11,0,,20,12,13.65,2,_,1460.8,30.58597494,22 Years and 11 Months,NM,0.0,158.4202048,High_spent_Medium_value_payments,664.8817952,2023-01-01
CUS_0x1c39,18205.45,1480.120833,2,5,7,1,Credit-Builder Loan,1,9,1.78,7,_,1042.25,35.34065426,28 Years and 2 Months,No,12.47203031,63.31807971,Low_spent_Small_value_payments,362.2219733,2023-01-01
CUS_0x1c9c,64425.78,5254.815,1,3,8,4,"Personal Loan, Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",6,8,2.69,1,Good,711.1,32.61044712,25 Years and 7 Months,No,165.5650526,318.7564698,Low_spent_Small_value_payments,331.1599776,2023-01-01
CUS_0x1dcf,40331.05,3106.920833,5,5,3,2_,"Auto Loan, and Personal Loan",31,10,10.56,2,Good,767.89,39.40410367,20 Years and 0 Months,No,64.765007,273.191255,High_spent_Medium_value_payments,372.101325,2023-01-01
CUS_0x1ef5,11189.065,1159.422083,6,3,15,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",24,11,17.09,9,_,761.18,23.70443943,11 Years and 0 Months,Yes,18.43980108,119.1888502,Low_spent_Small_value_payments,268.313557,2023-01-01
CUS_0x1ff5,147292.28,12261.35667,4,3,16,4,"Auto Loan, Student Loan, Mortgage Loan, and Auto Loan",30,17,10.61,5,Standard,1133.79,29.15789966,16 Years and 9 Months,No,246.2621915,93.2500006,High_spent_Large_value_payments,1126.623475,2023-01-01
CUS_0x1ff7,9824.31,707.6925,7,4,17,0,,25,17,0.96,5,_,1233.96,25.81608056,19 Years and 2 Months,No,0.0,38.32672568,High_spent_Small_value_payments,292.4425243,2023-01-01
CUS_0x205c,28836.83,2269.069167,7,4,16,0,,20,13,12.71,8,_,667.56_,28.24764424,17 Years and 5 Months,NM,0.0,213.9359264,Low_spent_Small_value_payments,302.9709903,2023-01-01
CUS_0x210f,24376.2,2278.35,4,7,10,1,Personal Loan,6,16,7.3,1,Standard,1109.03,33.34860848,22 Years and 0 Months,Yes,10.83592887,197.0518503,Low_spent_Small_value_payments,309.9472208,2023-01-01
CUS_0x21dc,130125.04,10871.75333,5,2,11,2,"Mortgage Loan, and Debt Consolidation Loan",3,0,3.82,3,Good,1195.05,30.53285251,16 Years and 6 Months,No,204.2856498,300.698949,High_spent_Large_value_payments,1009.323141,2023-01-01
CUS_0x2274,105931.17,8672.5975,8,7,11,5,"Mortgage Loan, Auto Loan, Mortgage Loan, Student Loan, and Mortgage Loan",27,12,23.1,8,Standard,254.06,29.10149915,5 Years and 8 Months,Yes,392.842437,460.1498932,High_spent_Small_value_payments,274.2674198,2023-01-01
CUS_0x2297,16084.71,1514.3925,7,10,25,6_,"Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Personal Loan",16,21,29.57,12,Bad,3647.98,26.83654032,7 Years and 0 Months,Yes,60.13711991,119.9011713,Low_spent_Medium_value_payments,251.4009588,2023-01-01
CUS_0x2375,20436.315,1785.02625,1,3,7,-100,"Personal Loan, and Not Specified",19,1,4.86,6,Good,783.77,27.3004172,23 Years and 2 Months,NM,20.36603174,23.58731556,High_spent_Medium_value_payments,384.5492777,2023-01-01
CUS_0x24a8,20645.48_,1631.456667,1605,7,2,0,,15,14,4.67,3,Good,251.95,32.23577695,19 Years and 6 Months,No,0.0,115.7720364,Low_spent_Medium_value_payments,327.3736303,2023-01-01
CUS_0x24c3,84602.38_,6800.198333,2,4,11,0,,5,12,7.5,3,Good,806.02,39.88627841,32 Years and 4 Months,No,0.0,108.4705497,High_spent_Large_value_payments,811.5492836,2023-01-01
CUS_0x24e1,93312.33,7898.0275,3,3,13,2,"Not Specified, and Payday Loan",26,17,10.88,0,Standard,555.33,36.71632437,32 Years and 1 Months,Yes,126.1858794,161.8595107,High_spent_Medium_value_payments,816.3899991,2023-01-01
CUS_0x2513,131990.84,10514.22003,5,4,8,0,,35,15,10.07,0,_,647.15,34.60059157,22 Years and 4 Months,No,593.0166337,90.27996756,High_spent_Large_value_payments,1260.443699,2023-01-01
CUS_0x2552,19826.67,1805.2225,6,3,33,5,"Student Loan, Home Equity Loan, Personal Loan, Auto Loan, and Personal Loan",6,15,11.47,8,Standard,2052.89,31.07645025,5 Years and 11 Months,Yes,45.86892834,126.3592571,Low_spent_Small_value_payments,298.2940645,2023-01-01
CUS_0x255d,14217.52,1482.793333,6,10,32,9,"Mortgage Loan, Personal Loan, Student Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Payday Loan",36,18,15.19,13,Bad,3306.24,35.92080935,3 Years and 4 Months,Yes,79.79334457,__10000__,Low_spent_Medium_value_payments,252.6431071,2023-01-01
CUS_0x2598,123299.12,10209.92667,2,2,8,-100,"Not Specified, Credit-Builder Loan, and Credit-Builder Loan",10,2,_,7,Good,845.47,32.3221242,19 Years and 9 Months,No,289.4723049,122.6553332,High_spent_Large_value_payments,851.3328508,2023-01-01
CUS_0x25cc,36016.78,2758.398333,1,4,3,1,Student Loan,13,3_,10.85,0,Good,202.67,37.52271965,29 Years and 8 Months,No,18.47810543,__10000__,Low_spent_Large_value_payments,356.1894359,2023-01-01
CUS_0x26da,16833.105,1542.75875,5,5,4,-100,"Payday Loan, Personal Loan, Auto Loan, and Home Equity Loan",7,14,7.99,6,Good,35.71,32.24959266,19 Years and 9 Months,No,51.70293826,92.59274765,Low_spent_Small_value_payments,299.9801891,2023-01-01
CUS_0x284a,131313.4,10469.20776,0,1,8,2,"Credit-Builder Loan, and Mortgage Loan",0,2,9.34,4,Good,352.16,29.18791265,31 Years and 2 Months,No,911.2201793,870.5223817,Low_spent_Medium_value_payments,396.1113462,2023-01-01
CUS_0x289e,27635.39,2447.949167,5,3,12,2,"Mortgage Loan, and Not Specified",25,18_,18.95,11,Standard,1022.51,25.57182931,28 Years and 8 Months,Yes,25.50513852,325.0265391,Low_spent_Small_value_payments,184.263239,2023-01-01
CUS_0x292d,37261.78,3029.682949,5,4,2,1,Not Specified,16,1,10.72,5,Good,1106.94,29.08134424,32 Years and 0 Months,No,360.428952,93.16839351,Low_spent_Medium_value_payments,493.9828726,2023-01-01
CUS_0x29b1,12821.555,932.4629167,4,7,16,4,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",27,22,9.71,10,Standard,1295.41,27.22026484,17 Years and 0 Months,Yes,22.64408433,57.31122303,Low_spent_Small_value_payments,272.4856937,2023-01-01
CUS_0x2a55,17276.8,1584.733333,8,5,34,3,"Personal Loan, Personal Loan, and Payday Loan",44,9,15.95,11,Standard,1980,28.81525887,18 Years and 4 Months,Yes,23.89759721,105.9590552,Low_spent_Small_value_payments,318.6166809,2023-01-01
CUS_0x2a7d,15829.875,1065.333325,4,2,4,1,Student Loan,10,2,2.7,7,Good,968.61,35.17152764,20 Years and 3 Months,No,183.5424602,122.7272125,Low_spent_Medium_value_payments,274.7688775,2023-01-01
CUS_0x2abc,13864.835_,949.4029167,3,3,9,1,Mortgage Loan,10,14,14.65,1,Standard,554.13,31.09827449,30 Years and 0 Months,Yes,10.42039328,59.2251863,Low_spent_Large_value_payments,295.2947121,2023-01-01
CUS_0x2ad2,34947.63,3022.3025,3,7,20,4,"Not Specified, Home Equity Loan, Personal Loan, and Auto Loan",7,8,2.49,3,Standard,936.29,21.94516736,16 Years and 10 Months,No,77.86290674,__10000__,!@9#%8,278.5516154,2023-01-01
CUS_0x2b2d,28119.52,2151.293333,3,6,17,0,,18,18,8.54,4,_,917.64,31.0959668,29 Years and 10 Months,Yes,0.0,123.4779841,Low_spent_Medium_value_payments,371.6513492,2023-01-01
CUS_0x2b83,33616.73,2828.394167,2,6,10,1,Payday Loan,1,3,2.73,9,_,1267.26,26.49604996,30 Years and 4 Months,No,24.11185039,59.64377293,High_spent_Large_value_payments,439.0837934,2023-01-01
CUS_0x2baf,61451.04,4939.92,6,5,11,5,"Home Equity Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Not Specified",20,20,16.05,10,Standard,84.55,34.455763,14 Years and 8 Months,Yes,80768.0,546.1800611,Low_spent_Small_value_payments,94.19445176,2023-01-01
CUS_0x2bf6,59319.42,4760.285,5,4,13,5,"Payday Loan, Auto Loan, Not Specified, Mortgage Loan, and Home Equity Loan",25,12,9.58,7,Standard,2569.72,37.45674717,5 Years and 11 Months,Yes,207.8496226,165.290481,High_spent_Large_value_payments,409.9138613,2023-01-01
CUS_0x2bfa,11956.285,1127.357083,6,6,11,4_,"Student Loan, Personal Loan, Auto Loan, and Auto Loan",30,12,19.75,7,Standard,809.11,35.84852994,17 Years and 11 Months,Yes,23.83840365,48.20028015,!@9#%8,330.6970245,2023-01-01
CUS_0x2cae,115614.27,9443.5225,3,4,5,0,,8,4,11.46,2,Good,1426.43,27.85196453,23 Years and 4 Months,No,0.0,164.5918677,High_spent_Large_value_payments,1019.760382,2023-01-01
CUS_0x2ccc,63675.12,5352.26,3,4,14,0,,6,18,1.02,2,Standard,681.31,32.90992709,17 Years and 10 Months,Yes,0.0,402.4582405,Low_spent_Small_value_payments,422.7677595,2023-01-01
CUS_0x2de0,20341.77,1604.1475,8,4,22,2,"Credit-Builder Loan, and Payday Loan",7,18,10.85,7,Standard,1982.38,26.29584561,18 Years and 8 Months,Yes,31.26661877,211.1363298,Low_spent_Small_value_payments,208.0118014,2023-01-01
CUS_0x2e06,40113.08,3086.756667,3,7,1,4,"Credit-Builder Loan, Personal Loan, Student Loan, and Auto Loan",2,0,5.88,5,Good,25.78,32.16429549,20 Years and 9 Months,No,76.33532872,211.7121673,High_spent_Small_value_payments,280.6281706,2023-01-01
CUS_0x2e20,63847.8_,5156.65,8,3,32,7,"Auto Loan, Student Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Not Specified, and Not Specified",19,14,_,6,Standard,2440.4,31.98365959,6 Years and 6 Months,Yes,257.2212679,156.2912203,High_spent_Medium_value_payments,352.1525118,2023-01-01
CUS_0x2ea8,116780.6,9854.716667,5,6,19,-100,"Not Specified, Home Equity Loan, and Personal Loan",14,10,17.93,1,_,550.61,33.67486046,32 Years and 10 Months,Yes,280.9791687,587.9850765,Low_spent_Large_value_payments,386.5074215,2023-01-01
CUS_0x2f1d,15139.13,1459.594167,7,7,17,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Personal Loan, and Credit-Builder Loan",39,19,15.02,11,Bad,3168.37,37.54433541,7 Years and 8 Months,Yes,79.27214727,132.7640281,Low_spent_Large_value_payments,203.9232413,2023-01-01
CUS_0x2fab,75804.94,6120.078333,0,1,10,3_,"Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",11,7,7.89,5,Good,330.82,24.34847263,32 Years and 4 Months,NM,141.2894485,116.1401403,High_spent_Large_value_payments,594.5782445,2023-01-01
CUS_0x2fd6,41933.1,3726.425,8,10,24,3,"Personal Loan, Home Equity Loan, and Not Specified",42,27,0.64,17,_,2034.22,24.98999629,12 Years and 6 Months,Yes,64.59604055,38.37515481,High_spent_Large_value_payments,509.6713046,2023-01-01
CUS_0x30f8,35139.27,2917.2725,1,5,8,3,"Not Specified, Debt Consolidation Loan, and Not Specified",13,2,-3.81,2,_,978.09,29.85771581,29 Years and 5 Months,No,76.85758996,154.4842104,Low_spent_Small_value_payments,350.3854497,2023-01-01
CUS_0x31e9,18567.28,1745.629792,4,6,18,6,"Personal Loan, Not Specified, Auto Loan, Payday Loan, Auto Loan, and Credit-Builder Loan",24,11,11.95,8,_,1959.68,24.07365731,17 Years and 8 Months,Yes,85.03643929,145.8365636,Low_spent_Medium_value_payments,247.497872,2023-01-01
CUS_0x321f,31002.86,2848.571667,8,6,10,0,,5,12,5.1,2,Standard,1256.7,32.76453008,26 Years and 2 Months,Yes,0.0,139.1845546,Low_spent_Small_value_payments,435.6726121,2023-01-01
CUS_0x3231,36717.63,2872.8025,5,4,19,-100,"Credit-Builder Loan, Student Loan, Auto Loan, and Home Equity Loan",28,12,7.05,3,Standard,1456.01,34.15204977,31 Years and 9 Months,Yes,96.66168931,35.47265329,High_spent_Medium_value_payments,405.1459074,2023-01-01
CUS_0x325f,13840.485,1052.37375,6,7,17,4,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Auto Loan",5,15,5.56,6,_,687,28.32687412,19 Years and 5 Months,Yes,35.08888572,80.71198479,Low_spent_Small_value_payments,279.4365045,2023-01-01
CUS_0x3274,32766.46,2499.538333,4,7,9,-100,"Student Loan, Not Specified, and Mortgage Loan",30,11,10.1,10,_,521.1,33.60741347,17 Years and 3 Months,NM,54.05561885,90.17379502,High_spent_Medium_value_payments,355.7244195,2023-01-01
CUS_0x328b,28279.12,2300.593333,4,7,13,0,,23,15,13.74,8,Standard,329.28,33.14476057,19 Years and 0 Months,Yes,0.0,95.48584981,High_spent_Small_value_payments,394.5734835,2023-01-01
CUS_0x3379,8884.17_,874.3475,10,6,16,6,"Home Equity Loan, Student Loan, Not Specified, Payday Loan, Home Equity Loan, and Home Equity Loan",62,20,8.5,10,Bad,2143.45,31.96737959,15 Years and 10 Months,Yes,29.38971439,51.2873587,Low_spent_Small_value_payments,296.7576769,2023-01-01
CUS_0x3433,14726.775,1366.23125,7,6,1,0,,8,9,6.64,5,Good,442.21,36.2111146,15 Years and 11 Months,No,7354.0,149.7879222,Low_spent_Small_value_payments,276.8352028,2023-01-01
CUS_0x344e,27587.1,2248.925,5,3,17,0,,29,20,10.99,6,Standard,268.83,36.99687508,21 Years and 1 Months,Yes,0.0,93.10988508,High_spent_Medium_value_payments,381.7826149,2023-01-01
CUS_0x3490,22159.95,1739.6625,8,6,15,0,,17,17,11.29,7,Standard,271.3,30.83465341,21 Years and 8 Months,Yes,0.0,44.21358506,High_spent_Large_value_payments,369.7526649,2023-01-01
CUS_0x34fa,60303.3,4756.275,10,6,25,2,"Personal Loan, and Auto Loan",31,12,11.78,6,Standard,2636.54,36.23377311,13 Years and 8 Months,Yes,63.9508919,154.8386136,High_spent_Medium_value_payments,506.8379945,2023-01-01
CUS_0x3539,43391.96,3688.996667,1,5,10,0,,11,6,10.72,5,Good,1468.28,38.176459,24 Years and 2 Months,No,0.0,362.8103989,Low_spent_Medium_value_payments,286.0892678,2023-01-01
CUS_0x354b,55263.82,4881.318333,4,3,7,1,Debt Consolidation Loan,11,10,13.76,6,Standard,1051.33,36.66469814,24 Years and 4 Months,NM,28.17752349,399.2892058,Low_spent_Small_value_payments,350.665104,2023-01-01
CUS_0x355f,18822.02_,1821.501667,4,3,19,2_,"Debt Consolidation Loan, and Student Loan",10,16,9.63,10,_,1464.16,36.7942762,16 Years and 3 Months,NM,16.42968449,65.6163237,High_spent_Medium_value_payments,350.1041585,2023-01-01
CUS_0x356c,67644.92,5465.076667,4,9,22,-100,"Mortgage Loan, and Home Equity Loan",23,19,14.03,11,_,1402.56,28.46470481,8 Years and 9 Months,Yes,102.7854238,__10000__,High_spent_Medium_value_payments,603.4224834,2023-01-01
CUS_0x3643,46230.26,3579.521667,8,3,11,1,Student Loan,26,17,8.76,11,_,260.98,28.83423295,8 Years and 4 Months,Yes,34.42528668,71.34470083,High_spent_Large_value_payments,492.1821792,2023-01-01
CUS_0x36b3,12679.725,1228.64375,7,3,6,4,"Student Loan, Mortgage Loan, Student Loan, and Not Specified",16,14,9.84,1,_,1226.77,36.44954575,28 Years and 3 Months,No,17653.0,112.2539045,Low_spent_Small_value_payments,267.2569599,2023-01-01
CUS_0x36f7,14616.91,1206.075833,8,6,27,8,"Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Mortgage Loan",47,24,6.06,8,Bad,2684.22,35.101275,14 Years and 0 Months,Yes,86.23562289,74.61000127,Low_spent_Small_value_payments,249.7619592,2023-01-01
CUS_0x3733,12868.625,829.3854167,6,7,5,4,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",28,8,0.77,3,Standard,837.85,33.95210691,33 Years and 5 Months,Yes,39.26859785,59.11133337,Low_spent_Small_value_payments,286.8147769,2023-01-01
CUS_0x37a1,63439.24,5285.603333,5,5,7,3,"Home Equity Loan, Auto Loan, and Home Equity Loan",10,16,16.21,5,Standard,1459.32,40.25421576,21 Years and 3 Months,Yes,84.59565932,__10000__,Low_spent_Medium_value_payments,324.9596553,2023-01-01
CUS_0x37b2,20961.365,1898.780417,4,1,1,2_,"Student Loan, and Not Specified",0,11,12.41,3,Good,103.28,32.04150108,31 Years and 6 Months,No,17.52462853,59.60286902,High_spent_Medium_value_payments,362.7505441,2023-01-01
