Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1591,150746.88_,12589.24,0,5,11,0,,2,4,1.31,3,Good,696.58,36.90124922,30 Years and 2 Months,No,0.0,1103.356475,Low_spent_Medium_value_payments,435.5675253,2024-03-01
CUS_0x15d5,72207.52,5881.293333,6,7,21,5,"Home Equity Loan, Debt Consolidation Loan, Not Specified, Not Specified, and Auto Loan",44,28,8.61,16,Bad,1803.68,33.78807102,13 Years and 4 Months,Yes,287.6237921,284.3225641,High_spent_Small_value_payments,276.1829772,2024-03-01
CUS_0x15d9,9643.265,829.6054167,9,6,17,8,"Auto Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Student Loan, and Mortgage Loan",31,14,16.95,14,Bad,2836.9,37.73429073,5 Years and 5 Months,Yes,43.11790279,55.62690264,Low_spent_Small_value_payments,274.2157362,2024-03-01
CUS_0x1695,14219.345,1418.945417,5,7,10,4_,"Student Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",21,19,-5.93,6,Standard,172.94,25.73899791,19 Years and 0 Months,No,30.05042301,191.0512275,Low_spent_Small_value_payments,210.7928912,2024-03-01
CUS_0x16b4,98087.76,7890.98,4,4,8,4,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",7,10,11.9,10,Standard,55.46,36.16527957,12 Years and 8 Months,Yes,184.2559986,257.4609978,!@9#%8,597.3810036,2024-03-01
CUS_0x1713,54568.92,4452.41,9,10,23,9,"Debt Consolidation Loan, Student Loan, Student Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Credit-Builder Loan",60,15,24.99,11,Bad,3336.99,25.1395412,12 Years and 8 Months,NM,277.3024662,509.7004621,Low_spent_Small_value_payments,245.4807803,2024-03-01
CUS_0x1871,83237.52,7162.46,8,7,16,7,"Credit-Builder Loan, Mortgage Loan, Not Specified, Not Specified, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",12,11,_,8,Standard,2652.42,38.30530114,18 Years and 9 Months,Yes,419.6074347,693.698204,Low_spent_Medium_value_payments,410.5157436,2024-03-01
CUS_0x18d8,15291.67,1109.305833,4,5,20,1,Auto Loan,17,14,14.26,2,Standard,121.04,35.16034464,24 Years and 11 Months,Yes,7.334973367,34.2423473,High_spent_Medium_value_payments,319.3532627,2024-03-01
CUS_0x18e5,16408.77,1644.3975,4,6,23,3,"Debt Consolidation Loan, Auto Loan, and Personal Loan",22,12,14.11,9,_,1756.68,35.42563787,17 Years and 3 Months,Yes,37.97203587,64.3466925,High_spent_Medium_value_payments,312.1210216,2024-03-01
CUS_0x1931,20590.48,1704.873333,6,6,32,9,"Not Specified, Auto Loan, Mortgage Loan, Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Student Loan, and Payday Loan",62,19,7.85,10,Bad,2097.73,34.70242125,9 Years and 0 Months,Yes,129.6836618,106.9946997,High_spent_Small_value_payments,193.8089718,2024-03-01
CUS_0x19b0,109110.57,9109.5475,0,1,4,4,"Personal Loan, Payday Loan, Not Specified, and Mortgage Loan",8,1,1.76,2,Good,411.96,32.62881038,16 Years and 3 Months,NM,257.2322887,185.5312615,!@9#%8,708.1911999,2024-03-01
CUS_0x19b2,34134.78,2707.565,8,7,25,7,"Student Loan, Payday Loan, Mortgage Loan, Auto Loan, Not Specified, Not Specified, and Debt Consolidation Loan",6,20,19.06,15,Standard,2374.78,24.65338529,14 Years and 2 Months,Yes,195.5160025,161.169957,High_spent_Small_value_payments,174.0705405,2024-03-01
CUS_0x19c9,14542.3_,1480.858333,6,9,22,6,"Auto Loan, Not Specified, Auto Loan, Not Specified, Payday Loan, and Student Loan",27,18_,15.22,8,Bad,4479,34.83054103,1 Years and 2 Months,Yes,63.11198958,131.4092562,Low_spent_Medium_value_payments,233.5645875,2024-03-01
CUS_0x19cc,77257.64,6237.136667,0,4,7,2,"Credit-Builder Loan, and Not Specified",15,9,3.67,4,_,199.5,28.69734447,28 Years and 9 Months,No,77.9707443,159.7844677,High_spent_Small_value_payments,645.9584547,2024-03-01
CUS_0x19f3,7361.645,673.4704167,9,10,19,9,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",44,22,5.32,8,Bad,2500,38.69096844,12 Years and 3 Months,Yes,41.94567204,47.08127879,Low_spent_Small_value_payments,268.3200908,2024-03-01
CUS_0x1ac0,7011.685,680.3070833,8,9,31,-100,"Personal Loan, Auto Loan, Not Specified, and Student Loan",23,22,1.83,10,_,2425.02,36.49948716,17 Years and 9 Months,NM,18.872923,66.32463808,Low_spent_Small_value_payments,272.8331472,2024-03-01
CUS_0x1ac9,12860.845,966.7370833,3,7,8,0_,,23,17,10.55,4,Standard,209.28,33.63203605,28 Years and 5 Months,No,0.0,92.01152678,Low_spent_Small_value_payments,294.6621816,2024-03-01
CUS_0x1b0b,9709.325,670.1104167,10,8,19,5,"Mortgage Loan, Mortgage Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",46,25,9.88,11,Bad,3195.59,30.49603771,8 Years and 4 Months,Yes,25.76739386,0,High_spent_Medium_value_payments,281.5703948,2024-03-01
CUS_0x1b21,134928.36,11197.03,1,5,6,0,,14,11,7.25,7,_,587,38.59693287,21 Years and 5 Months,No,0.0,372.6163777,Low_spent_Medium_value_payments,1027.086622,2024-03-01
CUS_0x1b97,28631.79,2453.9825,3,3,11,3,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",31,17,13.94,9,Standard,685.37,33.71095001,18 Years and 6 Months,Yes,65.28496332,232.4020986,Low_spent_Medium_value_payments,227.7111881,2024-03-01
CUS_0x1d85,19455.49,1428.290833,7,3,20,2,"Student Loan, and Not Specified",15,17,15.46,9,Standard,1427.03,36.39292995,12 Years and 9 Months,Yes,31.3071307,136.1955804,Low_spent_Medium_value_payments,255.3263722,2024-03-01
CUS_0x1e63,10025.2,1089.433333,10,10,21,7,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",23,14,16.88,12,Standard,1409.58,33.96409432,15 Years and 10 Months,Yes,41.43157634,145.6839945,Low_spent_Small_value_payments,211.8277625,2024-03-01
CUS_0x1ebb,12723.325,1183.277083,4,7,13,3,"Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",12,8,8.81,0,Standard,387.78,23.8470146,22 Years and 5 Months,No,29.27026504,121.310284,!@9#%8,247.7471593,2024-03-01
CUS_0x20b2,124190.8,10640.23333,8,3,17,4,"Auto Loan, Personal Loan, Home Equity Loan, and Not Specified",6,8,3.7,0,Standard,834.52,35.88657955,19 Years and 0 Months,Yes,408.6529141,215.8813458,High_spent_Large_value_payments,679.4890734,2024-03-01
CUS_0x20f3,20344.02,1950.335,3,3,33,2,"Not Specified, and Mortgage Loan",6,20_,13.29,11,Standard,1391.92,37.39807494,17 Years and 6 Months,NM,19.01810842,__10000__,Low_spent_Small_value_payments,373.1189478,2024-03-01
CUS_0x2176,94053.57,7954.7975,4,4,14,3,"Auto Loan, Personal Loan, and Not Specified",22,12,11.96,0,Standard,815.38,34.65891648,26 Years and 11 Months,No,197.1324869,89.31598569,High_spent_Medium_value_payments,759.0312774,2024-03-01
CUS_0x21f4,114597.04,9366.753333,7,6,4,4,"Auto Loan, Not Specified, Payday Loan, and Student Loan",32,8,10.54,2,Good,926.18,26.4363128,31 Years and 9 Months,No,225.9237623,327.6196683,High_spent_Medium_value_payments,633.1319027,2024-03-01
CUS_0x224a,114929.01,9469.4175,794,3,2,3_,"Personal Loan, Debt Consolidation Loan, and Payday Loan",11,3,2.08,6,Good,742.14,31.50454206,26 Years and 9 Months,No,206.87483,__10000__,Low_spent_Medium_value_payments,44.23472708,2024-03-01
CUS_0x2267,17556.41,1192.034167,8,10,34,4,"Auto Loan, Student Loan, Mortgage Loan, and Personal Loan",21,10,15.09,9,Standard,2178.73,35.85766103,15 Years and 2 Months,Yes,57130.0,70.86731811,Low_spent_Medium_value_payments,286.2081947,2024-03-01
CUS_0x2270,17732.92,1333.841801,7,8,23,8,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Mortgage Loan, Student Loan, and Not Specified",60,23,2.46,9,Bad,4963.83,24.61780561,9 Years and 4 Months,Yes,77.92988444,166.9441242,Low_spent_Small_value_payments,189.4018574,2024-03-01
CUS_0x2308,19286.26,1703.188333,9,9,20,6,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, Personal Loan, and Auto Loan",34,19,28.01,14,Bad,4019.02,33.11877808,9 Years and 11 Months,Yes,66.33474977,42.86272012,High_spent_Small_value_payments,321.1213634,2024-03-01
CUS_0x2346,58892.86,5106.738333,3,4,17,3_,"Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",19,20,14.65,7,Standard,666,27.7527795,33 Years and 4 Months,NM,118.3482317,243.6855311,Low_spent_Medium_value_payments,428.6400705,2024-03-01
CUS_0x23a1,16579.55,1485.629167,7,6,12,2,"Not Specified, and Credit-Builder Loan",20,12,8.74,12,Standard,1467.16,38.40332338,19 Years and 9 Months,Yes,16.95401859,54.65654079,High_spent_Medium_value_payments,326.9523573,2024-03-01
CUS_0x23d6,172074.88,14238.57333,2,6,11,3,"Payday Loan, Payday Loan, and Mortgage Loan",11,10,11.6,5,Good,59.21,36.7502529,22 Years and 0 Months,No,391.6293696,227.6754345,High_spent_Medium_value_payments,1054.552529,2024-03-01
CUS_0x2425,67204.1,5333.341667,0,6,12,2,"Debt Consolidation Loan, and Debt Consolidation Loan",14,6,0.78,2,Good,1085.23,25.28623885,23 Years and 9 Months,No,86.31030761,182.6285055,Low_spent_Small_value_payments,554.3953536,2024-03-01
CUS_0x2508,15131.11,1321.925833,7,8,15,9,"Debt Consolidation Loan, Home Equity Loan, Personal Loan, Student Loan, Credit-Builder Loan, Not Specified, Personal Loan, Payday Loan, and Debt Consolidation Loan",15,15,18.12,7,Bad,2776.52,29.44942888,1 Years and 11 Months,Yes,86.06891364,90.84269353,Low_spent_Small_value_payments,245.2809762,2024-03-01
CUS_0x25b0,8819.74,866.9783333,9,8,20,6,"Auto Loan, Student Loan, Payday Loan, Payday Loan, Personal Loan, and Debt Consolidation Loan",33,17_,31.26,6,Bad,4084.61,30.7891927,6 Years and 10 Months,NM,22.20467732,85.08991189,Low_spent_Medium_value_payments,259.4032441,2024-03-01
CUS_0x2646,7807.285,606.6070833,4,6,13,2,"Debt Consolidation Loan, and Debt Consolidation Loan",14,20,16.31,4,Standard,692.63,38.48315501,7 Years and 0 Months,Yes,7.771075085,75.01807778,Low_spent_Small_value_payments,267.8715555,2024-03-01
CUS_0x2653,19517.56,1535.463333,7,10,23,6,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Payday Loan",25,16,14.19,6,_,2673.82,25.35544865,15 Years and 11 Months,Yes,70.90498386,41.44913435,High_spent_Small_value_payments,301.1922151,2024-03-01
CUS_0x2717,14836.74,1151.395,5,5,2,4,"Personal Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",17,1,8.99,2,Good,832.06,31.6109214,26 Years and 4 Months,No,36.91088386,152.0240178,Low_spent_Small_value_payments,216.2045984,2024-03-01
CUS_0x2730,23289.74,2012.811667,4,6,6,4,"Auto Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",19,10,1.09,8,_,804.75,31.09736533,23 Years and 4 Months,No,40.09514487,115.984098,Low_spent_Large_value_payments,315.2019238,2024-03-01
CUS_0x2731,43885.43,3596.119167,1,2,11,2,"Payday Loan, and Debt Consolidation Loan",13,8,1.99,0,Good,168.53,30.81345626,30 Years and 1 Months,No,51.65583324,123.5287602,High_spent_Medium_value_payments,434.4273232,2024-03-01
CUS_0x2788,97164.6_,8167.05,3,5,18,3,"Credit-Builder Loan, Payday Loan, and Student Loan",9,18,13.53,1,_,1095.37,36.182933,28 Years and 10 Months,Yes,124.3399436,92.31787845,High_spent_Large_value_payments,840.0471779,2024-03-01
CUS_0x27ab,134993.79,11462.4825,1,6,1292,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",9,10,10.64,5,_,629.16_,35.29101682,16 Years and 3 Months,No,280.8381171,1030.304472,Low_spent_Small_value_payments,125.1056614,2024-03-01
CUS_0x27e5,24415.29,2227.6075,7,6,8,3,"Not Specified, Not Specified, and Home Equity Loan",20,9,13.35,8,_,898.7,37.19232441,30 Years and 7 Months,NM,40.22913294,71.38623825,High_spent_Medium_value_payments,361.1453788,2024-03-01
CUS_0x2824,16334.61,1499.2175,10,625,22,7_,"Personal Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",45,12,9.03,17,_,1421.64,32.25624648,11 Years and 5 Months,NM,88.87695827,__10000__,Low_spent_Large_value_payments,259.6404255,2024-03-01
CUS_0x28a3,88481.16,7082.43,3,4,18,0,,19,12,13.29,4,Standard,1343.5,25.66327558,27 Years and 0 Months,Yes,0.0,545.3324337,Low_spent_Medium_value_payments,442.9105663,2024-03-01
CUS_0x294d,19480.04,1365.336667,3,4,23,6,"Auto Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Mortgage Loan",11,13,_,9,_,2552.49,22.96319352,6 Years and 10 Months,Yes,96.29274735,46.45839147,Low_spent_Large_value_payments,263.7825278,2024-03-01
CUS_0x2959,38095.16,3387.596667,9,6,25,2,"Credit-Builder Loan, and Not Specified",23,12,8.62,13,Standard,2695.77_,40.30473224,8 Years and 6 Months,Yes,59.76101723,132.2765893,High_spent_Medium_value_payments,396.7220601,2024-03-01
CUS_0x29ab,20498.12,1559.176667,7,6,32,2,"Home Equity Loan, and Payday Loan",18,15,10.58,11,Standard,1473.64,31.47475472,19 Years and 9 Months,Yes,31.91744658,131.786356,Low_spent_Small_value_payments,282.213864,2024-03-01
CUS_0x2a86,50817.9,4531.825,3,6,5774,2,"Home Equity Loan, and Student Loan",16,15,17.05,12,Standard,2368.19,39.86771535,8 Years and 9 Months,NM,47.53723211,79.41901901,High_spent_Medium_value_payments,576.2262489,2024-03-01
CUS_0x2b3b,58731.76,4599.313333,5,3,14,-100,"Not Specified, and Auto Loan",7,15,12.92,4,_,1229.65,25.36889181,24 Years and 8 Months,Yes,79.22122976,154.8942963,Low_spent_Medium_value_payments,505.8158073,2024-03-01
CUS_0x2bc4,26094.08,2120.506667,7,5,11,3,"Mortgage Loan, Debt Consolidation Loan, and Payday Loan",18,9,1.65,2,Standard,945.7,30.89700949,18 Years and 8 Months,NM,51.27956061,239.4653337,Low_spent_Small_value_payments,211.3057724,2024-03-01
CUS_0x2ccb,100100.22,8291.685,5,4,7,0,,14,8,3.94,6,Good,1472.32,37.60751317,24 Years and 4 Months,No,0.0,275.5459837,High_spent_Medium_value_payments,803.6225163,2024-03-01
CUS_0x2d82,26411.81,1911.833247,5,6,6,4,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",26,16,11.78,6,Good,1223.3,26.4541894,29 Years and 4 Months,No,140.6105749,47.77945092,High_spent_Small_value_payments,348.7593106,2024-03-01
CUS_0x2d9a,34620.62,2588.051667,3,5,25,2,"Auto Loan, and Debt Consolidation Loan",5,17,11.23,9,_,1690.69,38.19918852,15 Years and 10 Months,Yes,41.96470261,__10000__,High_spent_Small_value_payments,309.238999,2024-03-01
CUS_0x2db3,107742.32,8761.526667,3,6,3,0,,11,20,1.88,9,Good,1158.65,25.47877792,16 Years and 4 Months,No,0.0,598.8217187,Low_spent_Medium_value_payments,557.3309479,2024-03-01
CUS_0x2e91,70926.06,5741.505,7,7,10,2,"Debt Consolidation Loan, and Credit-Builder Loan",13,19,9.79,6,Standard,332.75,32.45098261,29 Years and 10 Months,No,67.18577693,297.2373641,Low_spent_Large_value_payments,479.727359,2024-03-01
CUS_0x2eb4,14784.45_,1192.928354,8,7,19,9,"Mortgage Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Debt Consolidation Loan",36,23,28.9,11,Bad,3506.97,33.62596816,10 Years and 10 Months,Yes,103.5513277,79.41633514,!@9#%8,241.8452333,2024-03-01
CUS_0x2eff,36933.77,3324.814167,4,6,8,3,"Credit-Builder Loan, Personal Loan, and Mortgage Loan",8,10,5.65,3,Good,185.39,33.48187128,19 Years and 9 Months,NM,62.86437392,190.4496218,!@9#%8,339.1674209,2024-03-01
CUS_0x2f1c,71131.53,6148.6275,7,8,16,6,"Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, Payday Loan, and Auto Loan",28,23,8.86,5,_,1168.61,33.00186734,19 Years and 4 Months,Yes,222.4334726,61.28656101,High_spent_Large_value_payments,571.1427164,2024-03-01
CUS_0x2f9b,17397.56,1681.796667,9,10,15,6,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Not Specified, and Mortgage Loan",47,20,17.62,9,Bad,1435.6,34.39734579,19 Years and 2 Months,Yes,21139.0,87.67642526,Low_spent_Medium_value_payments,291.1978641,2024-03-01
CUS_0x300b,8394.57,818.5475,7,7,28,5,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Payday Loan, and Auto Loan",5,6,22.03,9,Standard,1812.46,21.8048219,8 Years and 0 Months,Yes,29.90770942,32.7401903,High_spent_Medium_value_payments,269.2068503,2024-03-01
CUS_0x309d,7495.305,533.60875,6,5,28,4,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, and Student Loan",22,14,17.12,13,Standard,2354.21_,37.98240232,6 Years and 6 Months,Yes,16.15751629,__10000__,Low_spent_Small_value_payments,290.5116085,2024-03-01
CUS_0x31e8,14363.25_,1092.9375,10,7,19,7,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",43,23,17.76,6,Bad,1758.22,36.69354412,13 Years and 8 Months,Yes,39760.0,62.38480917,Low_spent_Small_value_payments,261.6874436,2024-03-01
CUS_0x3224,53181.21,4636.7675,5,5,8,3,"Not Specified, Not Specified, and Student Loan",13,13,_,4,Standard,1942,37.98904525,10 Years and 2 Months,Yes,84.02175113,110.5629403,!@9#%8,519.0920586,2024-03-01
CUS_0x3243,40377.89,3206.824167,5,7,2,4_,"Auto Loan, Debt Consolidation Loan, Not Specified, and Not Specified",10,6,3.35,4,Good,1410.14,27.16129918,28 Years and 5 Months,No,119.1397369,211.8780555,Low_spent_Small_value_payments,279.6646243,2024-03-01
CUS_0x32cb,32959.87,2957.655833,2,5,12,4,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Payday Loan",4,10,0.69,0,_,1030.14,33.4471635,17 Years and 11 Months,No,60.9407457,129.2200085,High_spent_Small_value_payments,365.6048291,2024-03-01
CUS_0x3356,30081.37,2333.780833,1,2,3,1,Mortgage Loan,1,12,9.18,1,Good,1421.99,34.51946336,30 Years and 4 Months,No,13.67171284,195.8532709,!@9#%8,293.8530996,2024-03-01
CUS_0x3397,39800.36,3097.696667,8,10,21,-100,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Not Specified, Payday Loan, Home Equity Loan, and Personal Loan",33,20,20,8,Bad,4241.52,32.79754426,1 Years and 5 Months,Yes,252.2556008,226.0309132,Low_spent_Large_value_payments,101.4831527,2024-03-01
CUS_0x33dc,8555.805,528.98375,6,10,22,5,"Not Specified, Personal Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",56,22,3.85,9,Bad,2953.79,24.63204516,11 Years and 2 Months,Yes,29.05021775,16.79456527,High_spent_Medium_value_payments,257.053592,2024-03-01
CUS_0x33ef,82277.8,6826.483333,9,10,32,7,"Debt Consolidation Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Payday Loan, Not Specified, and Auto Loan",60,15,17.71,7,Bad,2748.82,25.34526107,4 Years and 9 Months,Yes,479.1653023,140.8700678,High_spent_Medium_value_payments,312.6129632,2024-03-01
CUS_0x34d2,24095.19,1821.729672,7,6,16,3,"Student Loan, Payday Loan, and Debt Consolidation Loan",16,13,9.18,4,Standard,1263.77,29.2900799,18 Years and 10 Months,Yes,223.136783,21.57031111,High_spent_Large_value_payments,363.5889842,2024-03-01
CUS_0x34d7,36821,3344.416667,1169,6,7,0,,10,15,2.04,8,_,551.85,35.79637677,27 Years and 0 Months,No,80983.0,60.7893338,High_spent_Medium_value_payments,523.6523329,2024-03-01
CUS_0x3655,177907.72,13078.43005,0,6,6,0,,8,10,10.76,0,Good,685.01,45.9246553,31 Years and 2 Months,No,1634.213281,327.2828218,High_spent_Large_value_payments,1383.981512,2024-03-01
CUS_0x373b,26520.9,2202.075,8,4,935,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",16,12_,15.63,5,Standard,1182.19,33.28578035,19 Years and 11 Months,Yes,2004.0,74.13007061,High_spent_Medium_value_payments,338.9374475,2024-03-01
CUS_0x3757,32176.68,2399.39,9,8,27,-100,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Personal Loan",62,20,10.06,16,Standard,2464.3,39.52246298,7 Years and 10 Months,Yes,59.07279097,63.10485615,Low_spent_Large_value_payments,387.7613529,2024-03-01
CUS_0x379e,36742.54,2893.878333,3,6,9,4,"Not Specified, Auto Loan, Debt Consolidation Loan, and Not Specified",22,14,19.73,9,Standard,1149.65,27.79648569,6 Years and 4 Months,Yes,80.43489216,260.8402319,Low_spent_Small_value_payments,238.1127093,2024-03-01
CUS_0x37e9,31647.02,2725.251667,2,6,5,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",12,9,2.49,3,Good,468.03,37.49604422,16 Years and 9 Months,No,64.82182516,149.6965474,High_spent_Small_value_payments,318.0067941,2024-03-01
CUS_0x3811,82668.78,6930.065,3,6,20,-100,Mortgage Loan,21,12,16.27,0,Standard,540.04,36.10039623,24 Years and 8 Months,Yes,55.69966513,739.1062317,Low_spent_Small_value_payments,188.2006032,2024-03-01
CUS_0x3844,133068.44_,11063.03667,4,3,6,3,"Payday Loan, Home Equity Loan, and Payday Loan",15,10,18.77,7,_,940.98,43.53043068,24 Years and 2 Months,No,251.616403,249.5550295,High_spent_Large_value_payments,845.1322342,2024-03-01
CUS_0x38a2,8545.26,1008.105,8,9,31,6,"Credit-Builder Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",15,20,19.74,8,Bad,4953.93,35.46088439,10 Years and 8 Months,Yes,26.49238938,94.00371186,Low_spent_Large_value_payments,250.3143988,2024-03-01
CUS_0x39c5,16117.63,1322.135833,6,9,26,2,"Personal Loan, and Student Loan",27,24,5.83,9,Bad,1488.01,30.26155053,17 Years and 4 Months,Yes,23.31680754,146.1424774,Low_spent_Small_value_payments,252.7542984,2024-03-01
CUS_0x3a71,8865.63,670.8025,8,972,16,3,"Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",9,10,10.22,7,Standard,7.64,35.52151731,11 Years and 6 Months,NM,13.33840834,56.86163989,!@9#%8,276.8802018,2024-03-01
CUS_0x3b11,35854.31,2737.859167,7,4,5264,5,"Personal Loan, Auto Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",21,17,13.52,8,Standard,162.45,23.16335357,7 Years and 4 Months,Yes,125.87095,79.48816773,Low_spent_Medium_value_payments,348.426799,2024-03-01
CUS_0x3b3b,19595.95,1683.127517,7,8,16,9,"Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Personal Loan",47,25,6.44,8,Bad,1287.97,24.67276512,12 Years and 10 Months,NM,131.1631126,39.26406637,High_spent_Medium_value_payments,252.1407206,2024-03-01
CUS_0x3c87,19179.165,1710.26375,1,7,5,0,,0,1,4.35,4,Good,1391.31,25.68630837,28 Years and 8 Months,No,0.0,20.73593826,High_spent_Large_value_payments,390.2904367,2024-03-01
