Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x21e6,94554.87,7914.5725,2,6,2,0,,9,0,3.24,3,Good,1487.9,25.96845245,22 Years and 8 Months,No,0.0,240.1119977,Low_spent_Large_value_payments,821.3452523,2023-03-01
CUS_0x2293,101641.14,8283.095,5,3,13,3,"Student Loan, Not Specified, and Payday Loan",24,13,19.97,9,Standard,631.4,38.56997725,13 Years and 9 Months,Yes,171.9384727,213.435,High_spent_Large_value_payments,682.9360272,2023-03-01
CUS_0x231b,8856.75,989.0625,6,5,29,5,"Mortgage Loan, Auto Loan, Home Equity Loan, Not Specified, and Student Loan",22,19,18.07,8,Bad,2034.89,38.25121953,6 Years and 8 Months,Yes,35.92089437,50.78641181,Low_spent_Small_value_payments,302.1989438,2023-03-01
CUS_0x233e,125873.84,10669.48667,0,6,12,2,"Auto Loan, and Not Specified",7,7,6.15,8,Good,446.36,43.97426058,26 Years and 8 Months,No,183.0815422,75.7212121,High_spent_Large_value_payments,1048.145912,2023-03-01
CUS_0x23b2,50552.34,4197.695,8,7,17,1,Home Equity Loan,30,12,14.42,6,_,829.97,26.56958596,32 Years and 10 Months,Yes,35.52119524,__10000__,Low_spent_Small_value_payments,149.431797,2023-03-01
CUS_0x23b9,22125.96,1632.83,2,799,12,4_,"Debt Consolidation Loan, Student Loan, Home Equity Loan, and Home Equity Loan",15,5,0.69,2,Good,828.16,39.26433689,23 Years and 3 Months,No,66.2101143,63.78649077,Low_spent_Medium_value_payments,313.2863949,2023-03-01
CUS_0x23e2,57035.58,4823.965,3,7,12,0,,24,12,16.04,4,_,550.23,23.8424499,21 Years and 9 Months,No,0.0,84.56898553,High_spent_Large_value_payments,637.8275145,2023-03-01
CUS_0x25ea,20933.46,1857.455,7,5,27,3,"Auto Loan, Personal Loan, and Home Equity Loan",46,20,14.05,9,Standard,1665.01,27.04822754,8 Years and 11 Months,Yes,52.2718447,46.20044126,High_spent_Large_value_payments,327.273214,2023-03-01
CUS_0x25ed,57365.73_,4420.592439,8,4,8,2,"Payday Loan, and Mortgage Loan",28,8,13.82,4,Standard,997.45,38.10285022,17 Years and 6 Months,Yes,387.2760672,148.7182714,High_spent_Medium_value_payments,496.9384725,2023-03-01
CUS_0x262e,8983.565,645.6304167,6,4,6,2,"Credit-Builder Loan, and Auto Loan",7,16,11.25,8,Standard,1270.65,25.42816663,15 Years and 3 Months,Yes,9.885124977,61.96396627,Low_spent_Small_value_payments,282.7139504,2023-03-01
CUS_0x2652,18305.25_,1557.4375,2,1,207,0,,14,11,5.27,3,Good,363.51,35.59186051,20 Years and 8 Months,No,0.0,187.3347604,Low_spent_Small_value_payments,258.4089896,2023-03-01
CUS_0x26aa,52104,4509.0,9,6,27,9,"Mortgage Loan, Mortgage Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Auto Loan, and Auto Loan",55,25,18.75,9,Bad,4598.96,37.26980988,5 Years and 11 Months,Yes,308.7622748,290.7263577,Low_spent_Large_value_payments,121.4113675,2023-03-01
CUS_0x26fd,178328.88,14771.74,4,3,7,0,,4,8,7.55,5,Good,708.22,31.16857888,16 Years and 8 Months,No,0.0,1166.242645,Low_spent_Medium_value_payments,590.9313555,2023-03-01
CUS_0x2747,7991.33_,736.9441667,8,6,25,7,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",58,24,5.59,9,_,2870.09,32.29948996,4 Years and 6 Months,Yes,43.36129547,0,High_spent_Large_value_payments,265.1571827,2023-03-01
CUS_0x275d,61739.8,5247.983333,609,6,19,-100,"Credit-Builder Loan, and Student Loan",30,20,8.26,7,Standard,1686.57,39.27533243,14 Years and 3 Months,Yes,91.37642096,81.60060011,High_spent_Medium_value_payments,601.8213123,2023-03-01
CUS_0x276a,30548.74,2727.728333,7,5,33,2,"Debt Consolidation Loan, and Mortgage Loan",49,21,14.95,12,Bad,2051.86,39.5703451,6 Years and 11 Months,Yes,47.15733072,199.3656077,Low_spent_Small_value_payments,316.249895,2023-03-01
CUS_0x2778,59453.48,5105.456667,9,1356,32,6,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Student Loan, and Student Loan",58,23,26.85,9,Bad,3280.67,29.13066391,2 Years and 2 Months,Yes,191.3648535,231.1355467,!@9#%8,348.0452665,2023-03-01
CUS_0x2796,8329.915,660.1595833,8,5,30,8,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Not Specified, and Auto Loan",41,19,0.79,12,_,2308.1,31.29574197,18 Years and 10 Months,Yes,31.26580197,24.61158018,Low_spent_Small_value_payments,241.3073055,2023-03-01
CUS_0x27df,78722.56,6773.213333,7,7,9,3,"Payday Loan, Home Equity Loan, and Payday Loan",28,8,4.77,4,_,569.38,24.93931778,17 Years and 6 Months,No,137.1752874,157.4397945,High_spent_Large_value_payments,622.7062515,2023-03-01
CUS_0x2847,97515.78,8066.315,5,1072,16,0,,6,9,9.15,5,Standard,154.94,30.61333439,33 Years and 4 Months,Yes,0.0,141.9791902,High_spent_Large_value_payments,904.6523098,2023-03-01
CUS_0x290c,28954.04,2703.836667,8,5,25,5,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",36,16,15.61,10,_,2077.68,37.48399357,16 Years and 6 Months,Yes,96.25006738,136.8814776,!@9#%8,305.9508418,2023-03-01
CUS_0x296f,125271.96,10374.33,2,7,1,4,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",9,10,12.44,7,Good,827.56,32.49706522,25 Years and 9 Months,No,241.0658852,99.10099316,High_spent_Large_value_payments,937.2661216,2023-03-01
CUS_0x29f5,101316.64,8526.053333,3,6,9,3,"Personal Loan, Credit-Builder Loan, and Payday Loan",16,18,11.92,7,Standard,559.18,34.66105939,18 Years and 7 Months,No,166.2728814,218.5740607,High_spent_Large_value_payments,707.7583912,2023-03-01
CUS_0x2adf,7577.175,332.43125,5,5,22,6,"Credit-Builder Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Auto Loan",19,18,8.84,11,Standard,1355.48,33.88960979,17 Years and 0 Months,Yes,25.2386884,23.53447488,Low_spent_Large_value_payments,254.4699617,2023-03-01
CUS_0x2b9e,44320.68,3433.39,6,7,16,5,"Payday Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",22,17,7.1,6,Bad,2760.28,36.72161299,3 Years and 11 Months,NM,137.8971703,149.3473692,Low_spent_Medium_value_payments,336.0944606,2023-03-01
CUS_0x2c0d,19403.405,1904.950417,1,7,3,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",13,10,-1.1,2,Good,339.11,38.3686739,16 Years and 11 Months,No,39.21491443,214.8208575,Low_spent_Small_value_payments,226.4592697,2023-03-01
CUS_0x2c21,32090.48,2712.206667,7,1093,25,7,"Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",32,11,14.39,6,_,1266.79,28.53759653,9 Years and 4 Months,NM,169.3278701,102.9648642,Low_spent_Small_value_payments,105.4306075,2023-03-01
CUS_0x2c48,87883.92,7250.66,8,5,17,4,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Mortgage Loan",18,11,9.91,0,Standard,1294.9,29.35523181,16 Years and 3 Months,Yes,205.5998584,241.6062589,High_spent_Medium_value_payments,527.8598827,2023-03-01
CUS_0x2c5e,19623.18,1806.265,9,8,26,2,"Debt Consolidation Loan, and Auto Loan",17,11,11.26,16,_,1369.54,26.31710973,8 Years and 1 Months,Yes,19.7587278,94.97377153,Low_spent_Medium_value_payments,345.8940007,2023-03-01
CUS_0x2c60,59039.52,4840.96,5,6,12,3,"Auto Loan, Not Specified, and Mortgage Loan",17,16,7.06,0,Good,1136.34,37.05566884,30 Years and 8 Months,No,130.5134987,109.4763765,High_spent_Large_value_payments,484.1061247,2023-03-01
CUS_0x2ca2,166891.6,13668.63333,1,6,4,1,Payday Loan,4,2,11.72,6,Good,515.62,41.75149778,32 Years and 8 Months,No,94.34933366,481.0794402,Low_spent_Small_value_payments,1081.434559,2023-03-01
CUS_0x2d1c,7596.06,919.005,6,6,17,4_,"Debt Consolidation Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",26,18,16.19,7,_,1357.91,24.77515123,8 Years and 3 Months,Yes,80975.0,57.06421462,High_spent_Small_value_payments,277.3996828,2023-03-01
CUS_0x2da6,13672.2,1190.35,7,5,13,1,Auto Loan,23,19,12.12,8,Standard,1419.68,30.44799443,33 Years and 4 Months,Yes,10.26020004,159.5854056,Low_spent_Small_value_payments,239.1893944,2023-03-01
CUS_0x2dd8,90292.28,7258.356667,4,4,7,0_,,24,12,10.66,1,Standard,967.93,30.16650259,33 Years and 5 Months,No,0.0,145.2561675,High_spent_Small_value_payments,840.5794992,2023-03-01
CUS_0x2e82,37233.5,2822.791667,10,5,30,7,"Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",31,18,27.27,11,Bad,3410.45,29.06403055,1 Years and 9 Months,Yes,183.9387737,43.68956775,High_spent_Medium_value_payments,304.6508252,2023-03-01
CUS_0x2e97,25759.24,2007.603333,4,5,6,1,Home Equity Loan,22,18,-0.31,5,Standard,766.58,29.1482858,33 Years and 5 Months,No,19.75971673,247.5487732,Low_spent_Small_value_payments,223.4518434,2023-03-01
CUS_0x2f03,61435.6,5333.633333,8,3,10,2,"Auto Loan, and Personal Loan",15,8,19.67,9,Standard,412.38,27.2390687,5 Years and 8 Months,Yes,95.5843823,412.6853091,Low_spent_Medium_value_payments,305.093642,2023-03-01
CUS_0x2f11,28022.9_,2098.241667,5,7,5,1,Debt Consolidation Loan,6,10,12.79,9,Standard,385.54,29.68447014,20 Years and 8 Months,NM,11.74467148,120.7733113,Low_spent_Small_value_payments,367.3061839,2023-03-01
CUS_0x2f97,140042.28,11399.19,2,5,8,4,"Not Specified, Home Equity Loan, Student Loan, and Payday Loan",8,0,5.26,7,_,1438.91_,35.41133696,16 Years and 10 Months,NM,256.5946453,598.3945906,Low_spent_Small_value_payments,574.9297641,2023-03-01
CUS_0x307e,46485.27,3874.7725,9,6,29,7,"Payday Loan, Home Equity Loan, Student Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",26,24,4.69,15,Bad,3371.08,31.03631273,10 Years and 7 Months,Yes,223.0220067,448.4971673,Low_spent_Small_value_payments,5.958075982,2023-03-01
CUS_0x30e0,41735.55,3357.9625,0,3,8,4,"Not Specified, Payday Loan, Payday Loan, and Debt Consolidation Loan",15,7,11.25,3,Good,1480.92,29.2762174,24 Years and 10 Months,NM,109.6141467,240.5894884,Low_spent_Medium_value_payments,265.5926148,2023-03-01
CUS_0x3155,10152.935,748.0779167,6,3,16,6,"Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Auto Loan, and Mortgage Loan",17,14,_,7,_,2183.27,36.82274063,6 Years and 9 Months,Yes,30.20465335,29.25220494,Low_spent_Small_value_payments,305.3509334,2023-03-01
CUS_0x318c,61807.41,5418.6175,4,5,18,4,"Home Equity Loan, Personal Loan, Student Loan, and Payday Loan",30,15,12.62,5,Standard,668.14,29.99995745,16 Years and 5 Months,Yes,157.2174257,89.20782511,High_spent_Medium_value_payments,545.4364992,2023-03-01
CUS_0x31ac,20929.34,1838.111667,7,6,10,3,"Mortgage Loan, Personal Loan, and Mortgage Loan",13,8,8.28,8,Standard,695.45_,32.49780755,14 Years and 5 Months,Yes,45.44267175,67.49512151,High_spent_Medium_value_payments,320.8733734,2023-03-01
CUS_0x3213,88402.96,7497.913333,4,5,6,0,,13,8,15.48,2,Standard,885.12,40.33469492,31 Years and 11 Months,NM,0.0,145.3583834,High_spent_Large_value_payments,844.4329499,2023-03-01
CUS_0x32b7,79524.64,6193.009839,5,5,15,-100,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",26,9,10.88,7,Standard,402.54,41.40715712,16 Years and 5 Months,Yes,600.5303335,165.1286976,High_spent_Large_value_payments,569.9897963,2023-03-01
CUS_0x32cc,31846.76,2703.896667,2,4,7,2,"Student Loan, and Credit-Builder Loan",4,6,11.95,4,Good,881.26,35.5180209,16 Years and 0 Months,No,27.4078872,258.4194856,Low_spent_Large_value_payments,331.3674407,2023-03-01
CUS_0x32d2,86992.68,7215.39,6,6,15,3,"Student Loan, Payday Loan, and Mortgage Loan",12,20,15.83,4,_,982.81,35.62706356,25 Years and 0 Months,Yes,143.6716075,444.7687797,Low_spent_Medium_value_payments,413.0986128,2023-03-01
CUS_0x3382,14799.91,1469.325833,1,5,8,0,,13,6_,9.78,5,Good,427.59,32.18629775,21 Years and 3 Months,No,0.0,62.68388671,Low_spent_Medium_value_payments,364.2486966,2023-03-01
CUS_0x3435,29840.22,2636.685,8,9,29,7,"Payday Loan, Payday Loan, Auto Loan, Not Specified, Personal Loan, Not Specified, and Personal Loan",17,25,27.19,10,Bad,2716.57,27.84558549,2 Years and 8 Months,Yes,114.6680098,104.3710129,Low_spent_Medium_value_payments,324.6294773,2023-03-01
CUS_0x34ad,107334.88,8883.573333,8,5,8,0,,11,13,18.52,6,Standard,508.85,42.22685176,23 Years and 9 Months,Yes,0.0,199.0457495,High_spent_Medium_value_payments,939.3115838,2023-03-01
CUS_0x35f4,21131.71,1882.975833,8,5,17,1,Payday Loan,9,13,15.55,4,Standard,34.15,32.1181551,13 Years and 5 Months,NM,10.58715058,25.02232154,High_spent_Medium_value_payments,402.6881112,2023-03-01
CUS_0x360e,7499.935,524.9945833,10,8,21,8,"Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, and Mortgage Loan",41,13,16.48,7,Bad,4507,38.26680013,3 Years and 9 Months,Yes,47.29299878,22.11351513,Low_spent_Medium_value_payments,263.0929444,2023-03-01
CUS_0x363a,54539.52,4540.96,8,5,30,5,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",15,19,5.99,11,Bad,4779.68,40.0970234,6 Years and 8 Months,Yes,189.9195019,149.8618976,!@9#%8,364.3146005,2023-03-01
CUS_0x36ad,70142.36,5817.196667,9,8,19,7,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Not Specified, Mortgage Loan, and Payday Loan",35,16,7.12,10,_,2242.31,26.61642402,12 Years and 5 Months,Yes,382.3745533,353.1126458,Low_spent_Small_value_payments,136.2324675,2023-03-01
CUS_0x36b6,17918.66,1519.221667,6,5,20,2,"Payday Loan, and Mortgage Loan",11,10,11.32,10,_,1761.39,38.09940291,9 Years and 0 Months,Yes,21.22002266,37.95193146,High_spent_Medium_value_payments,342.7502125,2023-03-01
CUS_0x37cc,99664.98,8482.415,5,4,9,1,Auto Loan,18,15,7.19,6,Good,702.98,32.75975602,30 Years and 4 Months,No,71.67330374,190.9880525,High_spent_Large_value_payments,825.5801437,2023-03-01
