Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x24e0,46248.72,3884.06,8,7,14,7,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",21,7,18.43,9,_,214.72,25.90256142,15 Years and 2 Months,Yes,207.8468579,120.2596192,High_spent_Medium_value_payments,310.2995229,2025-01-01
CUS_0x24ef,18110.7,1733.225,611,8,20,7,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Student Loan",28,19,4.09,14,Bad,1834.47,36.11229773,6 Years and 4 Months,Yes,100.7314623,120.3662553,Low_spent_Large_value_payments,222.2247824,2025-01-01
CUS_0x255b,9555.94_,792.3283333,7,6,27,7,"Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",28,15,5.72,11,_,3043.27,24.84576742,3 Years and 10 Months,NM,44.9810863,73.21774397,Low_spent_Small_value_payments,251.0340031,2025-01-01
CUS_0x2596,19886.07,1864.1725,8,6,5,2,"Debt Consolidation Loan, and Student Loan",25,11,14.65,5,Standard,1108.32,30.31765297,17 Years and 0 Months,Yes,29.60531841,50.83236077,High_spent_Small_value_payments,365.9795708,2025-01-01
CUS_0x25ad,19744.64,1451.386667,3,6,34,3,"Not Specified, Debt Consolidation Loan, and Student Loan",21,10,11.1,6,Standard,1262.89,32.7322838,18 Years and 4 Months,NM,28.52127591,38.86611121,Low_spent_Medium_value_payments,357.7512795,2025-01-01
CUS_0x25f2,78426.52,6383.543333,8,4,9,0,,17,9,7.66,4,_,1221.49,38.34229546,15 Years and 8 Months,Yes,0.0,137.0698113,High_spent_Small_value_payments,761.284522,2025-01-01
CUS_0x2697,98796.84,8206.07,1,3,4,2,"Auto Loan, and Mortgage Loan",15,2,4.31,3,Good,324.1,35.13095622,23 Years and 11 Months,No,110.2833807,241.9845135,High_spent_Medium_value_payments,718.3391058,2025-01-01
CUS_0x26b0,14584.2_,997.35,8,9,15,4,"Mortgage Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",51,9,19.9,12,_,1555.23,33.95166462,6 Years and 7 Months,Yes,46.13828287,82.97042249,High_spent_Small_value_payments,270.8292774,2025-01-01
CUS_0x26bf,77631.28,5852.639122,0,3,4,0,,3,1,2.94,5,Good,1136.29,32.35960121,22 Years and 6 Months,NM,557.6342115,230.0989884,High_spent_Medium_value_payments,660.9283449,2025-01-01
CUS_0x2728,39005.96,3380.496667,10,10,17,6,"Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, and Payday Loan",56,15,15.4,205,Bad,2845.49,25.00917831,12 Years and 11 Months,Yes,102.795791,70.93233138,High_spent_Medium_value_payments,414.3215443,2025-01-01
CUS_0x27a6,47268.22,4058.018333,6,4,19,5,"Student Loan, Personal Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",28,5,10.53,1807,_,914.7,31.51899831,14 Years and 11 Months,Yes,194.6771009,494.9295339,Low_spent_Small_value_payments,6.195198584,2025-01-01
CUS_0x27ad,60255.9,5024.325,5,3,16,1_,Debt Consolidation Loan,11,11,4.38,7,Standard,1364.56,38.31360426,20 Years and 6 Months,Yes,27.48482459,158.6354417,High_spent_Medium_value_payments,566.3122337,2025-01-01
CUS_0x27f4,7200.86,373.0716667,4,4,12,6,"Payday Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",12,8,7.22,5,Standard,1528.69,37.34198289,17 Years and 3 Months,NM,28.0081717,19.33647807,High_spent_Small_value_payments,249.9625169,2025-01-01
CUS_0x2801,30196.64,2590.386667,7,5,23,3,"Student Loan, Auto Loan, and Payday Loan",13,19,2.36,9,Bad,2161.86,35.04681365,6 Years and 11 Months,Yes,61.80919228,58.84338257,!@9#%8,398.3860918,2025-01-01
CUS_0x281d,118062.2,10136.51667,0,1,7,0,,7,0,7.68,1,Good,1393.23,31.26494717,29 Years and 10 Months,No,0.0,151.4171207,!@9#%8,1102.234546,2025-01-01
CUS_0x28c4,14066.03,1358.169167,8,9,18,7,"Personal Loan, Auto Loan, Not Specified, Personal Loan, Student Loan, Student Loan, and Personal Loan",55,19,16.42,12,Bad,4965.47,30.73687948,9 Years and 0 Months,Yes,58.22839676,127.3589834,Low_spent_Small_value_payments,246.4533719,2025-01-01
CUS_0x28df,49023.6,3935.3,5,6,28,6,"Payday Loan, Payday Loan, Student Loan, Not Specified, Auto Loan, and Payday Loan",13,15,9.64,6,Standard,2521.52,38.25072841,14 Years and 10 Months,Yes,211.7097552,139.6104638,Low_spent_Small_value_payments,332.209781,2025-01-01
CUS_0x28ee,34855.08,2847.59,5,7,23,5,"Payday Loan, Mortgage Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",9,14,8.22,11,_,1652.88,28.87735558,17 Years and 5 Months,Yes,136.5426719,59.91366754,High_spent_Medium_value_payments,338.3026605,2025-01-01
CUS_0x290d,34791.08,3151.256667,6,6,9,3,"Credit-Builder Loan, Student Loan, and Credit-Builder Loan",21,18,13.83,1,Standard,1477.48,41.14004648,29 Years and 3 Months,Yes,85.54661738,63.1209047,High_spent_Small_value_payments,426.4581446,2025-01-01
CUS_0x292b,84074.88,7097.24,0,1,6,4,"Student Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",4,3,2.87,5,Good,396.97,35.6586085,28 Years and 6 Months,No,206.7406324,__10000__,High_spent_Large_value_payments,646.6287223,2025-01-01
CUS_0x2991,10427.44,629.9533333,9,5,21,7,"Mortgage Loan, Not Specified, Personal Loan, Payday Loan, Home Equity Loan, Student Loan, and Student Loan",55,15,11.62,12,Standard,1367.85,27.95067425,10 Years and 0 Months,NM,4363.0,22.43826176,Low_spent_Small_value_payments,273.7033284,2025-01-01
CUS_0x29a2,57765.42,4618.785,3,6,13,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",28,13,12.47,5,Standard,1276.72,25.7862613,13 Years and 0 Months,Yes,124.5485847,241.8078757,Low_spent_Small_value_payments,385.5220396,2025-01-01
CUS_0x2a11,167787.16,13952.26333,5,4,10,3,"Personal Loan, Not Specified, and Not Specified",3,0_,8.56,1,Good,1357.9,28.63827381,16 Years and 4 Months,No,413.5720378,275.0778575,High_spent_Large_value_payments,946.5764381,2025-01-01
CUS_0x2a64,49949.84,4002.486667,5,6,18,3,"Payday Loan, Debt Consolidation Loan, and Personal Loan",30,16,1.24,4,_,1465.06,38.76408433,16 Years and 2 Months,Yes,122.5376287,137.7832223,Low_spent_Large_value_payments,409.9278156,2025-01-01
CUS_0x2ad4,11038.375,776.8645833,7,6,10,1,Student Loan,19,12,10.94,2,Standard,432.06,29.50100163,21 Years and 11 Months,No,4.713183572,23.64013061,Low_spent_Medium_value_payments,329.3331441,2025-01-01
CUS_0x2b2c,43312.78_,3423.398333,4,1,3,1,Mortgage Loan,11,6,3.24,2,_,208.96,37.03335443,19 Years and 1 Months,No,25.34841995,117.2340231,High_spent_Small_value_payments,459.7573903,2025-01-01
CUS_0x2b6a,26805.85,2342.820833,7,7,8,5,"Auto Loan, Payday Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",6,13,16.29,8,Standard,1434.01,25.92502138,13 Years and 2 Months,Yes,100.1392756,69.77385386,High_spent_Medium_value_payments,314.3689539,2025-01-01
CUS_0x2b98,8294.385,946.19875,7,7,26,7,"Home Equity Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Not Specified",6,11,7.59,4,Standard,1756.74,25.21664059,19 Years and 6 Months,NM,48.03206276,72.87654018,!@9#%8,263.7112721,2025-01-01
CUS_0x2bdd,68090.85,5717.2375,7,4,20,1,Auto Loan,6,13,2.43,9,Standard,791.78,38.74796258,23 Years and 0 Months,No,31.24593136,196.5573574,High_spent_Medium_value_payments,593.9204613,2025-01-01
CUS_0x2bf3,122658.64,10020.55333,8,3,14,2,"Debt Consolidation Loan, and Debt Consolidation Loan",30,10,11.98,2,_,210.65,27.18027785,30 Years and 8 Months,No,155.4101407,__10000__,Low_spent_Medium_value_payments,590.3600102,2025-01-01
CUS_0x2c7d,130293.36,10618.78,2,4,1,4,"Debt Consolidation Loan, Student Loan, Student Loan, and Credit-Builder Loan",10,8,11.32,6,_,1243.13,28.89776202,19 Years and 10 Months,No,392.8971262,842.2888511,Low_spent_Medium_value_payments,106.6920227,2025-01-01
CUS_0x2d64,78637.18,6435.098333,3,4,1,2,"Not Specified, and Auto Loan",3,2,8.08,6,_,953.94,37.53480687,19 Years and 3 Months,No,123.7613593,126.6313324,High_spent_Small_value_payments,522.8053226,2025-01-01
CUS_0x2d7e,84673.2,7153.1,3,5,2,3,"Home Equity Loan, Student Loan, and Not Specified",8,5,2.09,1,Good,777.89,35.47935467,29 Years and 2 Months,No,130.5014997,257.0584562,High_spent_Medium_value_payments,577.7500441,2025-01-01
CUS_0x2db5,101853.6,8207.8,4,6,16,3,"Payday Loan, Student Loan, and Mortgage Loan",30,12,9.36,11,Standard,905.08,29.45153702,17 Years and 5 Months,Yes,203.8112978,925.8061588,Low_spent_Small_value_payments,755.4401973,2025-01-01
CUS_0x2dc6,80574.12,6707.51,0,3,4,1,Payday Loan,6,2,2,2,Good,1142.39,39.60440944,30 Years and 3 Months,No,56.99565328,191.7782625,High_spent_Medium_value_payments,671.9770842,2025-01-01
CUS_0x2e1d,53251.36,4636.613333,5,3,20,3,"Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",30,11,19.82,9,Standard,861.67,38.48759482,27 Years and 5 Months,Yes,128.2098442,241.8932716,Low_spent_Medium_value_payments,373.5582175,2025-01-01
CUS_0x2e55,16497.78,1291.815,8,6,22,2,"Auto Loan, and Payday Loan",51,17,1.64,10,Bad,2532.71,39.23116881,16 Years and 11 Months,Yes,16.48682869,14.60088737,High_spent_Medium_value_payments,348.0937839,2025-01-01
CUS_0x2e8b,138154.96,11388.91333,5,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",14,9,5.68,4,Good,1251.9,43.29966788,28 Years and 2 Months,No,270.1905666,302.2589238,High_spent_Small_value_payments,826.4418429,2025-01-01
CUS_0x2ec6,57582.42_,4508.535,6,10,25,9,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, and Payday Loan",43,18,29.52,8,Bad,3805.38,31.14283999,12 Years and 2 Months,Yes,431.2787427,103.5163828,High_spent_Large_value_payments,156.0583745,2025-01-01
CUS_0x2f04,38239.44,3485.62,0,3,2,1,Student Loan,10,11,7.95,5,Good,1156.81,33.7521951,23 Years and 0 Months,NM,20.20344768,156.7096278,Low_spent_Large_value_payments,441.6489245,2025-01-01
CUS_0x2f24,58782.24,4635.52,8,9,24,6,"Home Equity Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",48,24,29.09,13,Bad,2671.29,31.32828242,11 Years and 11 Months,Yes,229.5507827,302.3886593,Low_spent_Large_value_payments,246.6799601,2025-01-01
CUS_0x2f69,16675.28,1451.606667,6,5,16,3,"Home Equity Loan, Personal Loan, and Personal Loan",10,9,12.71,13,Standard,1127.98_,31.51764423,26 Years and 4 Months,Yes,6105.0,43.32373193,Low_spent_Medium_value_payments,349.594098,2025-01-01
CUS_0x3026,60214.04,5034.836667,7,5,18,5,"Debt Consolidation Loan, Student Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",16,18,1.97,12,Bad,1322.67,36.68156419,13 Years and 10 Months,Yes,201.9560166,40.46506053,High_spent_Large_value_payments,501.0625896,2025-01-01
CUS_0x303d,17624.38,1483.698333,7,9,26,7,"Credit-Builder Loan, Not Specified, Not Specified, Auto Loan, Student Loan, Home Equity Loan, and Credit-Builder Loan",38,20,6.92,10,Bad,1524,37.44141526,10 Years and 8 Months,Yes,55.49103768,46.23129404,High_spent_Medium_value_payments,296.6475016,2025-01-01
CUS_0x3060,40923.34,3429.278333,6,6,24,8,"Student Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Auto Loan, Home Equity Loan, and Personal Loan",44,25_,20.37,7,Bad,4654.92,30.43975199,6 Years and 0 Months,Yes,244.1355914,56.09001573,High_spent_Large_value_payments,282.7022262,2025-01-01
CUS_0x3097,174098.52_,14496.21,5,3,3,4,"Payday Loan, Student Loan, Auto Loan, and Not Specified",12,1,1.48,3,Good,27.94,39.15906318,20 Years and 3 Months,No,535.592385,476.1329366,High_spent_Medium_value_payments,687.8956784,2025-01-01
CUS_0x320e,9812.96,875.7466667,8,3,9,-100,"Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Not Specified, Not Specified, and Debt Consolidation Loan",8,13,12.39,5,Standard,727.39,28.5245246,8 Years and 7 Months,Yes,57.01337983,48.64118836,Low_spent_Medium_value_payments,261.9200985,2025-01-01
CUS_0x32d3,20107.21,1631.600833,6,6,32,2,"Credit-Builder Loan, and Home Equity Loan",15,13,10.4,11,Standard,2544.6,28.18717161,19 Years and 8 Months,Yes,27.1063949,110.1370014,Low_spent_Medium_value_payments,305.9166871,2025-01-01
CUS_0x332b,35849.98,2823.498333,7,6,5,2,"Student Loan, and Student Loan",13,10,14.49,4,Standard,1264.32,32.83537514,8 Years and 10 Months,Yes,32.64007442,204.4544722,!@9#%8,315.2552868,2025-01-01
CUS_0x3415,7472.54,917.7116667,4,6,26,2,"Auto Loan, and Student Loan",22,16,10.5,8,_,2524.17,40.66502535,20 Years and 5 Months,Yes,36812.0,100.9565817,Low_spent_Small_value_payments,271.4692415,2025-01-01
CUS_0x3430,15285.495,1523.79125,0,3,9,0,,25,11,11.16,0,_,955.15,25.58031122,31 Years and 4 Months,No,0.0,37.70015705,High_spent_Medium_value_payments,364.678968,2025-01-01
CUS_0x34fb,14360.31,973.6925,6,6,25,2,"Payday Loan, and Mortgage Loan",25,11,4.65,12,Standard,1920.74,37.8281169,8 Years and 5 Months,Yes,17.46798498,74.2346349,Low_spent_Medium_value_payments,285.6666301,2025-01-01
