Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x2031,20675.475,1899.95625,3,1,11,2,"Student Loan, and Payday Loan",11,7,5.76,3,Good,78.09,27.35879074,21 Years and 9 Months,No,21.99594319,52.47633733,High_spent_Small_value_payments,375.5233445,2024-07-01
CUS_0x20a3,28793.49,2669.4575,7,5,17,3,"Payday Loan, Personal Loan, and Home Equity Loan",25,20,9.01,6,Standard,405.99,23.58853453,22 Years and 0 Months,Yes,69.8882752,77.52860866,High_spent_Small_value_payments,379.5288661,2024-07-01
CUS_0x21b7,18157.95,1095.812076,6,7,28,2,"Personal Loan, and Home Equity Loan",26,12,9.03,15,Standard,1795.88,34.26989736,8 Years and 6 Months,Yes,217.3128189,161.8238643,Low_spent_Small_value_payments,235.3299908,2024-07-01
CUS_0x22b9,9856.98,754.415,6,5,23,6,"Personal Loan, Credit-Builder Loan, Not Specified, Auto Loan, Personal Loan, and Credit-Builder Loan",22,13,8.43,10,_,1455.73,29.03742246,13 Years and 8 Months,Yes,28.41082376,78.87125787,Low_spent_Small_value_payments,258.1594184,2024-07-01
CUS_0x22ba,115023.36,9801.28,3,4,1,2,"Home Equity Loan, and Not Specified",10,4,-6.13,7,_,1143.52,25.75920767,21 Years and 5 Months,No,5041.0,637.9358959,Low_spent_Medium_value_payments,513.7786844,2024-07-01
CUS_0x235c,106824.68,9088.056667,5,6,13,3,"Personal Loan, Auto Loan, and Not Specified",28,20,12.94,9,Standard,704.23,36.244906,17 Years and 9 Months,Yes,263.2803214,164.6112811,High_spent_Small_value_payments,740.9140642,2024-07-01
CUS_0x248e,38551.09,3380.590833,0,7,3,3,"Auto Loan, Home Equity Loan, and Personal Loan",8,4,11.96,4,Good,342.3,33.83140547,28 Years and 10 Months,No,78.03882884,82.01231433,High_spent_Medium_value_payments,428.0079402,2024-07-01
CUS_0x24a1,17200.97,1185.414167,8,9,27,4,"Mortgage Loan, Auto Loan, Mortgage Loan, and Student Loan",22,10,7.3,9,Standard,1513.27,30.57668445,13 Years and 9 Months,Yes,48.51381569,143.7470334,Low_spent_Small_value_payments,216.2805676,2024-07-01
CUS_0x251e,32504.22,2643.685,4,7,3,-100,Debt Consolidation Loan,15,9_,7.1,5,Good,315.39,40.50961425,26 Years and 6 Months,No,19.04221812,51.45935915,High_spent_Medium_value_payments,443.8669227,2024-07-01
CUS_0x2579,101453.49,8620.4575,3,7,20,4,"Debt Consolidation Loan, Auto Loan, Not Specified, and Debt Consolidation Loan",7,15,-0.82,3,Standard,769.18,29.16421,30 Years and 8 Months,Yes,232.5875128,268.8771574,High_spent_Medium_value_payments,610.5810798,2024-07-01
CUS_0x259a,27865.26,2606.105,4,3,6,1,Student Loan,22,18,19.05,5,Standard,635.59,25.68737505,30 Years and 11 Months,Yes,17.69844332,117.0336581,Low_spent_Small_value_payments,415.8783985,2024-07-01
CUS_0x268f,65448.14,5226.011667,3,3,10,3,"Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",26,10,0.66,8,_,391.31,35.09807736,24 Years and 9 Months,No,96.75535859,525.1575923,Low_spent_Medium_value_payments,180.6882158,2024-07-01
CUS_0x277e,86097.54,7202.795,1,2,11,2,"Home Equity Loan, and Student Loan",9,5,_,1834,_,10.29,27.29642883,19 Years and 6 Months,No,128.4040752,249.1386136,High_spent_Medium_value_payments,592.7368112,2024-07-01
CUS_0x27d8,13371054,2994.471667,5,3,2,1,Payday Loan,0,6,4.28,4,_,216.62,31.49466439,30 Years and 2 Months,No,19.42813321,63.16461821,High_spent_Large_value_payments,456.8544153,2024-07-01
CUS_0x27e0,17945.77,1349.480833,6,8,23,9,"Mortgage Loan, Debt Consolidation Loan, Not Specified, Auto Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Not Specified",53,17,22.54,13,Bad,4496.04,35.0682681,13 Years and 4 Months,Yes,108.4588277,58.33507379,Low_spent_Large_value_payments,238.1541819,2024-07-01
CUS_0x28e7,10395.46,1160.288333,6,8,23,9,"Personal Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Payday Loan",52,25,15.39,9,_,1781.57,31.12577321,14 Years and 9 Months,Yes,68.93438311,35.01792738,High_spent_Medium_value_payments,262.0765228,2024-07-01
CUS_0x28f5,88073.68,7236.473333,5,7,5,4,"Payday Loan, Mortgage Loan, Credit-Builder Loan, and Not Specified",18,15,10.67,3,Good,1482.24,40.99226591,22 Years and 11 Months,No,226.6989203,56.41657792,High_spent_Large_value_payments,680.5318351,2024-07-01
CUS_0x2a85,16041.85,1479.820833,9,6,30,7_,"Mortgage Loan, Home Equity Loan, Auto Loan, Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",44,17,2.17,11,Bad,4902.52,39.71137432,7 Years and 11 Months,Yes,59.99621236,24.12775159,High_spent_Large_value_payments,303.8581194,2024-07-01
CUS_0x2a9f,31049.54,2374.461667,9,10,32,6,"Student Loan, Auto Loan, Home Equity Loan, Not Specified, Mortgage Loan, and Mortgage Loan",48,9,16.91,10,Standard,1924.07,38.82633386,15 Years and 10 Months,Yes,145.1394881,121.977165,Low_spent_Small_value_payments,264.2362188,2024-07-01
CUS_0x2abb,68898.56,5549.546667,9,7,30,9,"Credit-Builder Loan, Home Equity Loan, Not Specified, Auto Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Payday Loan",16,12,22.8,8,Bad,3234.47,26.51008845,1 Years and 0 Months,Yes,498.0651868,76.56250598,High_spent_Medium_value_payments,230.3269739,2024-07-01
CUS_0x2ac3,131931.12,11045.26,5,5,12,2,"Credit-Builder Loan, and Personal Loan",12,3,3.19,6,Good,1381.1,36.25085306,18 Years and 3 Months,No,177.8934917,__10000__,Low_spent_Medium_value_payments,916.6862311,2024-07-01
CUS_0x2ad1,75654.81,6113.5675,7,6,12,1,Mortgage Loan,12,15,11.4,6,Standard,1063.69,32.76429362,21 Years and 6 Months,Yes,43.03785726,70.08708083,High_spent_Large_value_payments,738.2318119,2024-07-01
CUS_0x2ad8,17770.795,1447.899583,7,7,6,4,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27,20,15.04,2,_,429.74,36.99943347,20 Years and 5 Months,Yes,35.83161116,__10000__,Low_spent_Small_value_payments,230.5257948,2024-07-01
CUS_0x2bce,38957.34,3038.445,9,7,31,3,"Auto Loan, Not Specified, and Mortgage Loan",15,14,15.37,9,_,2274.1,29.94267322,16 Years and 11 Months,Yes,52.07530566,270.1913492,Low_spent_Large_value_payments,251.5778452,2024-07-01
CUS_0x2c31,173196.32,14258.02667,4,7,9,1,Home Equity Loan,7,5,6.06,4,_,967.23,36.9904431,29 Years and 0 Months,No,107.8108996,1563.512893,Low_spent_Small_value_payments,44.4788737,2024-07-01
CUS_0x2c40,82651.74,6756.645,7,4,14,3,"Personal Loan, Debt Consolidation Loan, and Mortgage Loan",7,20,21.66,12,Standard,1348.26,28.72334457,17 Years and 5 Months,NM,147.5225031,573.3397288,Low_spent_Small_value_payments,244.8022681,2024-07-01
CUS_0x2c42,38147.38,3161.948333,4,5,7,3,"Auto Loan, Home Equity Loan, and Auto Loan",27,8,16.99,1,_,857.12,33.49634108,21 Years and 11 Months,Yes,92.35285095,295.527969,Low_spent_Large_value_payments,198.3140134,2024-07-01
CUS_0x2c4c,17476.37,1241.364167,5,7,21,5,"Home Equity Loan, Debt Consolidation Loan, Auto Loan, Personal Loan, and Payday Loan",19,20,11.88,9,_,1533.86,30.38777994,8 Years and 5 Months,Yes,72.33847952,82.31508941,Low_spent_Medium_value_payments,249.4828477,2024-07-01
CUS_0x2c4f,31941.88_,2526.823333,5,6,16,0,,11,16,4.9,6,Standard,1048.97,34.78334481,20 Years and 8 Months,No,0.0,85.51133154,High_spent_Medium_value_payments,417.1710018,2024-07-01
CUS_0x2cd4,18115.21,1327.600833,9,8,18,6,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Not Specified, Student Loan, and Student Loan",15,10,9.18,11,Standard,1440.76,36.85624211,19 Years and 5 Months,Yes,62.8467164,46.32971141,!@9#%8,313.5836555,2024-07-01
CUS_0x2d37,60253.11,4817.0925,8,6,11,-100,"Credit-Builder Loan, Personal Loan, Student Loan, Mortgage Loan, and Student Loan",23,8_,13.73,4,Standard,1901.82,30.81733228,14 Years and 10 Months,Yes,195.7413392,133.3657282,High_spent_Small_value_payments,412.6021826,2024-07-01
CUS_0x2d83,15325.73,1181.144167,6,8,30,5,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, Mortgage Loan, and Auto Loan",31,21,15.49,11,Bad,4445.87,30.46478053,11 Years and 10 Months,Yes,61.85078441,62.52221973,!@9#%8,253.7414125,2024-07-01
CUS_0x2df7,122915.96,10003.99667,6,6,17,2,"Personal Loan, and Student Loan",16,14,7.89,3,_,478.02,42.25796267,32 Years and 5 Months,No,123.9844735,323.6015435,High_spent_Medium_value_payments,802.8136496,2024-07-01
CUS_0x2e0c,62028.36,5048.03,8,10,20,8,"Payday Loan, Payday Loan, Personal Loan, Student Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",47,23,29.55,12,Bad,3842.37,26.58722707,1 Years and 3 Months,Yes,280.7397597,59.17255694,High_spent_Medium_value_payments,414.8906834,2024-07-01
CUS_0x2e5f,82668.24,6873.02,7,4,16,2,"Auto Loan, and Payday Loan",28,7_,10.31,6,Standard,1596.58,26.14944179,8 Years and 9 Months,Yes,113.1648417,__10000__,High_spent_Medium_value_payments,620.6762195,2024-07-01
CUS_0x2e96,61669.47,5190.1225,3,6,13,0,,23,18,6.94,6,Standard,1083.29,24.89982124,32 Years and 9 Months,No,0.0,374.6276528,Low_spent_Medium_value_payments,424.3845972,2024-07-01
CUS_0x2e9b,29735.22,2208.935,10,8,25,4,"Auto Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",48,16,-1.23,12,Bad,1750.14,27.21798308,19 Years and 9 Months,Yes,64.47707649,137.3865194,Low_spent_Small_value_payments,309.0299041,2024-07-01
CUS_0x2eb3,28876.41,2682.3675,8,4,6,4,"Not Specified, Student Loan, Mortgage Loan, and Home Equity Loan",18,11,16.19,8,Standard,812.5,29.14662497,8 Years and 5 Months,Yes,50.29382155,31.9470137,High_spent_Medium_value_payments,435.9959147,2024-07-01
CUS_0x2f6c,81411.2,6537.266667,5,5,6,1,Home Equity Loan,13,2,5.48,5,Good,467.99,42.23664629,28 Years and 11 Months,No,42.52959454,128.4865407,High_spent_Medium_value_payments,732.7105314,2024-07-01
CUS_0x2f7a,77883.54,6290.295,3,7,6,0,,17,9,_,6,Good,656.57,39.26750338,30 Years and 8 Months,No,0.0,143.5994799,High_spent_Large_value_payments,725.4300201,2024-07-01
CUS_0x2fd7,14599.89,1464.6575,7,8,21,5,"Personal Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",23,16,27.64,13,_,2660.55,35.16233255,9 Years and 10 Months,Yes,39.08622974,82.23705384,Low_spent_Small_value_payments,315.1424664,2024-07-01
CUS_0x2ff8,11654.425,945.2020833,3,4,8,1,Student Loan,9,13,6.98,5,Standard,1154.58,25.4859338,18 Years and 2 Months,Yes,8.99650234,42.22118015,Low_spent_Small_value_payments,333.3025258,2024-07-01
CUS_0x30de,15475.27,1264.605833,6,6,28,6,"Student Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",39,16,21.33,6,Bad,4683.73,31.35834879,14 Years and 3 Months,Yes,42.08797369,83.29089572,Low_spent_Small_value_payments,291.0817139,2024-07-01
CUS_0x30e3,9691.165,689.5970833,8,6,28,6,"Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",47,11,9.22,11,Standard,1653.14,28.11511694,19 Years and 10 Months,Yes,38.46153447,80.57082799,Low_spent_Small_value_payments,239.9273459,2024-07-01
CUS_0x30f0,28942.36,2670.863333,5,4,3,4,"Payday Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",5,1,13.41,4,_,626.5,26.97655349,27 Years and 6 Months,No,87.16980917,211.7682754,Low_spent_Medium_value_payments,248.1482488,2024-07-01
CUS_0x3124,43502.68,3733.223333,0,7,6,1,Home Equity Loan,15,5,4.93,3,Good,862.14,23.58433366,26 Years and 2 Months,No,32.03232756,439.4001346,Low_spent_Small_value_payments,191.8898711,2024-07-01
CUS_0x3139,19369.96,1791.163333,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",13,21,17.39,9,Standard,1266.31,30.48539036,16 Years and 2 Months,Yes,57.41221246,222.341625,Low_spent_Small_value_payments,189.3624959,2024-07-01
CUS_0x3175,36776.48,2836.706667,6,5,20,6,"Payday Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",62,15,6.43,11,Bad,2418.37,30.14761818,14 Years and 11 Months,NM,105.9182821,264.9132364,Low_spent_Small_value_payments,326.0605708,2024-07-01
CUS_0x3240,136765.92,11577.16,3,2,4,4,"Debt Consolidation Loan, Not Specified, Student Loan, and Home Equity Loan",2,15,1.82,1,Good,390.9,41.43065451,22 Years and 10 Months,No,300.4755553,638.0379525,Low_spent_Medium_value_payments,499.2024922,2024-07-01
CUS_0x32be,178088.4,14839.7,5,4,11,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",22,12,9.32,0,Good,676.1,38.39652118,18 Years and 10 Months,No,341.7256608,132.7113917,High_spent_Large_value_payments,1249.532948,2024-07-01
CUS_0x32df,82969.92,6694.16,4,5,20,1,Debt Consolidation Loan,4,18,_,4,Standard,822.11,33.51566792,15 Years and 10 Months,No,42.32757483,445.6060469,Low_spent_Small_value_payments,471.4823783,2024-07-01
CUS_0x32fa,69209.85,6047.4875,6,3,9,2,"Credit-Builder Loan, and Auto Loan",29,12,6.9,2,Standard,225.58,34.93396871,32 Years and 10 Months,No,86.37788509,422.3585465,Low_spent_Medium_value_payments,376.0123185,2024-07-01
CUS_0x335e,93345.76,7751.813333,5,7,16,4,"Not Specified, Credit-Builder Loan, Student Loan, and Auto Loan",7,12,8.17,6,_,1203.25,30.51269057,16 Years and 3 Months,No,220.0988705,232.6542284,High_spent_Medium_value_payments,572.4282344,2024-07-01
CUS_0x335f,32340.83_,2556.069167,4,5,5024,3,"Auto Loan, Credit-Builder Loan, and Not Specified",16,9,2.95,4,Standard,1455.41,35.14485955,29 Years and 10 Months,No,79.44209355,179.0313105,Low_spent_Small_value_payments,287.1335126,2024-07-01
CUS_0x33ba,79878.52,6535.543333,3,1,7,2,"Not Specified, and Personal Loan",0,9,7.42,8,Good,189.33,36.04322266,25 Years and 3 Months,No,81.1699913,469.1024951,!@9#%8,383.2818469,2024-07-01
CUS_0x33eb,20674.5,1447.875,7,8,31,5,"Debt Consolidation Loan, Not Specified, Auto Loan, Auto Loan, and Home Equity Loan",66,21,23.05,9,Bad,2827.23,23.82753824,14 Years and 0 Months,Yes,52.39284992,43.70781321,Low_spent_Large_value_payments,318.6868369,2024-07-01
CUS_0x34a2,36603.85,3204.320833,4,5,7,4,"Home Equity Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",16,17,15.75,6,Standard,1127.32,26.38547633,28 Years and 6 Months,Yes,106.3666061,136.0232778,High_spent_Medium_value_payments,328.0421995,2024-07-01
CUS_0x34b6,30726.96,2304.58,10,10,16,6,"Not Specified, Student Loan, Student Loan, Payday Loan, Mortgage Loan, and Payday Loan",17,14,3.92,12,Bad,4381.33,35.74996055,8 Years and 11 Months,Yes,100.6085184,100.1104929,Low_spent_Small_value_payments,319.7389888,2024-07-01
CUS_0x34e1,15605.73,1505.4775,10,7,30,6,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, Mortgage Loan, and Not Specified",36,21,7.66,11,Bad,1937.91,22.54528864,13 Years and 6 Months,Yes,59.17488902,70.9226807,Low_spent_Medium_value_payments,300.4501803,2024-07-01
CUS_0x3551,19797.56,1856.796667,8,7,31,2,"Home Equity Loan, and Mortgage Loan",21,20,7.21,10,Bad,1793.37_,32.28237087,14 Years and 11 Months,Yes,22.44875876,249.6855956,Low_spent_Small_value_payments,203.5453123,2024-07-01
CUS_0x36ed,28452.8,2267.066667,10,917,21,5,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",58,20,8.18,14,_,1909.79,32.36850659,18 Years and 6 Months,Yes,106.5841424,81.12960663,Low_spent_Small_value_payments,328.9929176,2024-07-01
CUS_0x3702,19078.93,1304.910833,5,7,2660,0,,19,13,13.34,8,Standard,265.86,32.49506507,18 Years and 10 Months,Yes,0.0,55.6242093,!@9#%8,353.8611927,2024-07-01
CUS_0x374c,33413.88,2770.49,5,7,10,3,"Debt Consolidation Loan, Auto Loan, and Auto Loan",22,9,19.75,4,Standard,1270.74,29.96013216,22 Years and 4 Months,Yes,46.39958673,124.1193456,Low_spent_Small_value_payments,396.5300677,2024-07-01
CUS_0x37d2,29044.29_,2438.3575,5,6,12,0,,4,2,-2.31,4,Good,1078.8,29.51998056,21 Years and 0 Months,No,56524.0,199.6582845,Low_spent_Small_value_payments,334.1774655,2024-07-01
CUS_0x37e6,25846.78,1909.898333,7,3,16,4,"Payday Loan, Not Specified, Home Equity Loan, and Personal Loan",11,12,11.92,1,Standard,1.23,32.24314916,24 Years and 6 Months,No,85.27657308,33.63162279,High_spent_Medium_value_payments,322.0816375,2024-07-01
CUS_0x37fb,35166.35,3139.529167,4,4,2,1,Not Specified,15,12,4.33,3,Good,1185.57,39.14041091,21 Years and 4 Months,No,10747.0,186.4530789,Low_spent_Small_value_payments,390.6433365,2024-07-01
CUS_0x3852,15589.34,1005.111667,8,8,33,8,"Personal Loan, Auto Loan, Not Specified, Home Equity Loan, Auto Loan, Mortgage Loan, Personal Loan, and Personal Loan",41,22,_,12,Bad,2917.05,38.74679835,2 Years and 2 Months,Yes,91.5718295,29.35194365,Low_spent_Medium_value_payments,259.5873935,2024-07-01
CUS_0x3896,11183.865,1066.98875,8,7,5,4,"Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",16,8,0.59,3,_,304.5,39.18557126,25 Years and 4 Months,No,31.61086838,140.657677,Low_spent_Small_value_payments,224.4303296,2024-07-01
CUS_0x38a1,79980.52,6712.043333,7,9,24,7,"Not Specified, Mortgage Loan, Payday Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",30,25,18.72,16,Bad,3921.14,34.17933883,4 Years and 8 Months,Yes,287.9370712,264.3287438,High_spent_Medium_value_payments,368.9385184,2024-07-01
CUS_0x38b4,56831.7,4919.975,10,7,23,2,"Debt Consolidation Loan, and Debt Consolidation Loan",60,19,7.82,12,Bad,2551.01,29.52795479,17 Years and 0 Months,Yes,56.70861052,123.9041356,High_spent_Large_value_payments,551.3847539,2024-07-01
CUS_0x38cd,35856.82,2918.068333,2,5,20,1,Payday Loan,16,15,16.02,5,Standard,1212.78,34.50968156,25 Years and 10 Months,NM,20.55212296,185.3440283,Low_spent_Medium_value_payments,365.9106821,2024-07-01
CUS_0x3909,17423.69,1707.974167,6,5,15,0,,19,14,16.74,7,Standard,1158.96,31.00819057,31 Years and 9 Months,Yes,0.0,136.01786,Low_spent_Large_value_payments,304.7795567,2024-07-01
CUS_0x3974,8007.85,897.3208333,8,7,24,7,"Mortgage Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",52,19,29.98,12,Bad,2914.68,25.83474781,6 Years and 6 Months,Yes,36.22285933,45.38950219,Low_spent_Medium_value_payments,288.1197218,2024-07-01
CUS_0x3aa1,47888.94,4197.745,4,4,27,4,"Mortgage Loan, Student Loan, Home Equity Loan, and Not Specified",9,16,8.84,8,Standard,1835.98,36.19591193,14 Years and 6 Months,Yes,150.783745,95.94631215,High_spent_Large_value_payments,413.0444429,2024-07-01
CUS_0x3aa7,36825.11,2997.759167,5,3,9,1,Mortgage Loan,24,13,4.86,4,Good,520.36,31.04495701,18 Years and 10 Months,No,24.31983572,47.86664045,High_spent_Medium_value_payments,477.5894405,2024-07-01
