Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1c99,33278.28,2622.19,7,3,11,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",10,9,16.93,6,_,426.61,28.16188731,6 Years and 10 Months,Yes,75.95386612,282.1170574,Low_spent_Small_value_payments,194.1480765,2023-06-01
CUS_0x1ca9,128585.52,10674.46,4,4,7,1,Student Loan,22,11,7.32,6,Good,1000.37,35.32188679,22 Years and 0 Months,No,73.48567887,257.8548934,High_spent_Large_value_payments,976.1054278,2023-06-01
CUS_0x1cdb,35547.71,2853.309167,7,5,5,-100,,1,15,2.58,4,Standard,943.86,25.86292247,31 Years and 3 Months,Yes,0.0,181.330901,High_spent_Small_value_payments,364.0000157,2023-06-01
CUS_0x1d6f,17438.8,1237.233333,8,11,16,5,"Not Specified, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",21,18,20.68,9,Bad,2635.91,30.58534347,9 Years and 9 Months,Yes,44.2353255,150.6411986,Low_spent_Small_value_payments,218.8468092,2023-06-01
CUS_0x1db0,17592.34,1461.028333,7,3,17,5,"Payday Loan, Not Specified, Auto Loan, Personal Loan, and Credit-Builder Loan",25,14,16.13,5,_,2138.95,34.6200882,11 Years and 4 Months,Yes,59.32681411,187.2315698,Low_spent_Small_value_payments,189.5444494,2023-06-01
CUS_0x1dc2,9925.3,761.1083333,9,7,32,7,"Payday Loan, Not Specified, Payday Loan, Mortgage Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",16,15,0.7,11,Bad,3083.14,34.44979011,14 Years and 3 Months,Yes,41.63819597,30.05528749,Low_spent_Small_value_payments,294.4173499,2023-06-01
CUS_0x1de3,16234.66,1084.888333,10,5,21,7,"Personal Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, and Mortgage Loan",22,18,3.06,15,Bad,2466.78,27.98525562,9 Years and 8 Months,Yes,77.07021575,108.8496996,Low_spent_Small_value_payments,212.568918,2023-06-01
CUS_0x1e52,67059.18_,5398.265,8,6,18,4,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",19,18,11.57,8,Standard,255.76,31.98804152,6 Years and 3 Months,Yes,167.1239995,321.8689304,Low_spent_Large_value_payments,174.7057842,2023-06-01
CUS_0x1e70,14841.35,1437.779167,6,5,17,7,"Mortgage Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Student Loan",60,14_,28.64,6,Bad,3865.15,37.15219502,8 Years and 0 Months,NM,71.54474307,96.59041285,!@9#%8,245.6427607,2023-06-01
CUS_0x1e91,70793.38,6103.448333,5,3,8,1,Credit-Builder Loan,22,18,9.68,7,_,138.21,26.70634055,21 Years and 3 Months,No,51.12551143,415.2197852,Low_spent_Medium_value_payments,423.9995367,2023-06-01
CUS_0x1e95,103943,8812.916667,5,6,11,2,"Auto Loan, and Payday Loan",9,18,8.21,5,Standard,1363.4,28.4506005,30 Years and 0 Months,Yes,113.9982869,435.0595278,Low_spent_Large_value_payments,602.2338519,2023-06-01
CUS_0x1ec4,22853.37,1708.4475,6,3,12,-100,Not Specified,29,20,6.68,2,Standard,423.83,28.18482015,20 Years and 0 Months,Yes,12.31978455,28.02712796,High_spent_Medium_value_payments,380.4978375,2023-06-01
CUS_0x1f96,113383.14,9321.595,1,4,6,4,"Student Loan, Auto Loan, Payday Loan, and Student Loan",4,1,3.4,0,Good,82.71,26.18199377,17 Years and 10 Months,No,376.5597009,830.0298088,Low_spent_Large_value_payments,608.1167482,2023-06-01
CUS_0x2224,79178.76,6302.23,5,1178,20,-100,"Student Loan, and Personal Loan",8,9,15.01,5,_,949.13,28.43214854,22 Years and 6 Months,NM,78.83461508,372.9002673,!@9#%8,438.4881176,2023-06-01
CUS_0x224f,34176.53,2584.044167,6,4,8,1,Mortgage Loan,18,10,4.95,4,_,952.29,40.30316772,24 Years and 7 Months,No,15.14449094,85.13904729,High_spent_Medium_value_payments,408.1208784,2023-06-01
CUS_0x225e,22077.27_,1910.7725,3,7,8,2_,"Payday Loan, and Payday Loan",6,10,17.84,8,Standard,918.22,30.2009877,10 Years and 4 Months,Yes,30.07970669,130.7884076,Low_spent_Large_value_payments,300.2091357,2023-06-01
CUS_0x22f4,20501.07,1731.4225,7,3,19,3,"Mortgage Loan, Home Equity Loan, and Home Equity Loan",17,10,18.24,7,Standard,2012.25,31.87763237,7 Years and 8 Months,Yes,41.56981564,227.0396888,Low_spent_Small_value_payments,194.5327456,2023-06-01
CUS_0x2301,27597.71,2135.809167,6,4,13,1,Payday Loan,14,12,1.08,6,_,1353.48,31.02441772,18 Years and 4 Months,No,18.34064321,214.9687552,Low_spent_Small_value_payments,270.2715182,2023-06-01
CUS_0x2312,44708.14,3653.678333,3,169,11,0,,0,1,11.55,4,Good,352.44,30.42990999,21 Years and 0 Months,NM,0.0,120.8027067,High_spent_Medium_value_payments,494.5651266,2023-06-01
CUS_0x23a6,14224.655,1395.387917,8,6,13,1,Home Equity Loan,24,10,8.1,5,Standard,1343.01,36.9384051,33 Years and 3 Months,No,7.642056541,59.12268648,Low_spent_Small_value_payments,362.7740486,2023-06-01
CUS_0x23b0,73905.76,6241.813333,2,4,10,0,,8,6,7.01,4,Good,1344.31,28.83388802,27 Years and 2 Months,No,0.0,132.3825212,High_spent_Large_value_payments,731.7988121,2023-06-01
CUS_0x242b,41754.92,3679.576667,6,9,23,5,"Personal Loan, Debt Consolidation Loan, Not Specified, Not Specified, and Debt Consolidation Loan",44,15,2.46,7,Bad,1479.37,38.59823586,12 Years and 10 Months,Yes,131.1994693,112.7604033,High_spent_Medium_value_payments,373.9977941,2023-06-01
CUS_0x245d,22147.105,1938.592083,0,4,4,1,Student Loan,4,3,_,7,Good,947.58,37.05524105,20 Years and 6 Months,No,9.829845999,125.0398159,Low_spent_Large_value_payments,328.9895464,2023-06-01
CUS_0x2479,8083.345,661.1905252,4,8,32,4,"Payday Loan, Auto Loan, Debt Consolidation Loan, and Mortgage Loan",6,14,14.15,8,Standard,1827.5,27.64275942,19 Years and 4 Months,Yes,11023.0,92.75960239,Low_spent_Small_value_payments,253.596993,2023-06-01
CUS_0x250b,91018.76,7746.896667,4,7,11,2,"Personal Loan, and Credit-Builder Loan",16,15,_,4,Good,666.9,39.27750421,23 Years and 10 Months,No,118.6941571,228.082649,High_spent_Medium_value_payments,677.9128605,2023-06-01
CUS_0x25a4,63761.19,5143.4325,4,3,1,2,"Credit-Builder Loan, and Home Equity Loan",12,19,10.29,3,_,1448.2,35.75768142,22 Years and 11 Months,NM,100.8995845,123.8244767,High_spent_Small_value_payments,549.6191888,2023-06-01
CUS_0x25a5,28941.24,2474.77,3,5,11,4,"Credit-Builder Loan, Not Specified, Student Loan, and Mortgage Loan",8,9,8.59,6,Good,562.01,25.76622706,19 Years and 11 Months,No,74.82176803,77.91897951,High_spent_Medium_value_payments,344.7362525,2023-06-01
CUS_0x25ae,21803.325,1765.94375,5,4,5,0,,6,4,2.37,2,Good,1315.1,30.88511067,22 Years and 2 Months,No,0.0,200.1735476,Low_spent_Small_value_payments,266.4208274,2023-06-01
CUS_0x2611,17919.005,1464.250417,1,5,8,0,,5,2,2.44,4,Good,69.03,30.10995421,19 Years and 10 Months,No,0.0,197.5539881,!@9#%8,238.8710536,2023-06-01
CUS_0x2617,179072.36,15136.69667,2,2,5,4,"Mortgage Loan, Auto Loan, Personal Loan, and Home Equity Loan",7,14,8.82,3,Good,269.2,26.97147971,17 Years and 2 Months,No,457.5856834,1977.326102,Low_spent_Small_value_payments,329.4855934,2023-06-01
CUS_0x2618,11458.24,1185.853333,4,7,13,3,"Payday Loan, Mortgage Loan, and Personal Loan",21,14,3.01,8,_,1227.03,34.57890371,33 Years and 3 Months,No,20.89483925,25.40579332,High_spent_Small_value_payments,332.2847008,2023-06-01
CUS_0x26d7,21623.465,1776.955417,2,4,10,2,"Student Loan, and Payday Loan",8,10,6.65,5,Good,569.26,37.07298788,16 Years and 0 Months,No,34.33589952,66.12125795,Low_spent_Medium_value_payments,357.2383842,2023-06-01
CUS_0x26ea,28550.84,2654.236667,7,3,12,2,"Mortgage Loan, and Home Equity Loan",18,21,1.86,2,Standard,57.85,39.1244856,26 Years and 3 Months,Yes,44.4201537,173.5027152,High_spent_Small_value_payments,307.5007978,2023-06-01
CUS_0x275c,14535.49,998.2908333,7,10,22,8,"Debt Consolidation Loan, Student Loan, Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",57,18,20.4,13,_,3607.6,24.14700186,4 Years and 3 Months,Yes,53.03908594,41.77173881,Low_spent_Small_value_payments,295.0182586,2023-06-01
CUS_0x2794,7542.5,818.5416667,8,5,20,6,"Not Specified, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Payday Loan",7,18,15.57,8,Standard,1916.7,33.90063518,14 Years and 2 Months,Yes,22.99932342,43.12893914,Low_spent_Medium_value_payments,295.7259041,2023-06-01
CUS_0x27a4,42731.9,3459.991667,7,5,7,0,,22,9,7.85,0,_,96.85,36.95366019,30 Years and 0 Months,No,0.0,136.5110654,Low_spent_Medium_value_payments,489.4881013,2023-06-01
CUS_0x2822,68763.14,5520.261667,5,2,1,2,"Home Equity Loan, and Home Equity Loan",0,6,6.72,5,_,1304.38,38.54986692,24 Years and 0 Months,No,72.94696155,225.7279627,High_spent_Medium_value_payments,503.3512424,2023-06-01
CUS_0x298e,62636.07,5099.6725,5,6,19,3,"Payday Loan, Credit-Builder Loan, and Mortgage Loan",28,18,17.52,3,_,1050.84,31.00386073,28 Years and 5 Months,NM,98.02987292,64.25648807,High_spent_Large_value_payments,587.680889,2023-06-01
CUS_0x2997,64514.31,5353.1925,7,6,14,3,"Student Loan, Payday Loan, and Debt Consolidation Loan",32,8,12.88,12,Standard,374.51,37.21220851,18 Years and 5 Months,Yes,98.00331867,90.86337818,High_spent_Medium_value_payments,596.4525532,2023-06-01
CUS_0x2a60,19042.82,1635.901667,6,5,18,1,Not Specified,12,15,3.12,1,Standard,659.68,29.42462142,24 Years and 4 Months,No,10.90877619,68.62950012,Low_spent_Small_value_payments,374.0518904,2023-06-01
CUS_0x2ab3,35891.33,2936.170717,5,4,9,3,"Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",30,13,_,5,Standard,638.27,34.55822549,8 Years and 5 Months,Yes,240.3940367,264.5540052,Low_spent_Medium_value_payments,268.6198245,2023-06-01
CUS_0x2b6e,19633.99,1720.165833,7,1196,32,4_,"Auto Loan, Personal Loan, Home Equity Loan, and Credit-Builder Loan",47,19,7.41,10,Bad,1457.54,34.15796989,11 Years and 9 Months,Yes,62.6712623,114.2055994,Low_spent_Medium_value_payments,275.1397217,2023-06-01
CUS_0x2b76,25580.34,1886.695,5,3,7,2,"Payday Loan, and Auto Loan",22,10,15.39,6,_,17.6,38.65413189,19 Years and 11 Months,Yes,31.81572834,52.83965925,Low_spent_Large_value_payments,374.0141124,2023-06-01
CUS_0x2bec,34565.73,2976.4775,1,1,3,2_,"Payday Loan, and Payday Loan",17,5,9.67,7,Good,1429.23,28.77675738,28 Years and 6 Months,NM,33.14214135,70.59312281,High_spent_Large_value_payments,433.9124858,2023-06-01
CUS_0x2c13,15591.37,1349.280833,5,7,26,2,"Not Specified, and Credit-Builder Loan",5,15,18.5,13,Standard,1314.77,22.7389485,6 Years and 9 Months,Yes,16.35649405,131.828269,Low_spent_Small_value_payments,276.7433203,2023-06-01
CUS_0x2c22,23625.55,2147.795833,3,3,19,1,Personal Loan,6,16,12.37,8,Standard,43.28,28.10542757,16 Years and 2 Months,NM,13.17120058,26.35360961,High_spent_Medium_value_payments,425.2547731,2023-06-01
CUS_0x2c32,7823.985,599.99875,6,5,34,3,"Not Specified, Not Specified, and Home Equity Loan",56,25,8.53,11,Bad,2193.11,28.33705211,14 Years and 9 Months,Yes,11.42685819,32.4543539,Low_spent_Medium_value_payments,296.1186629,2023-06-01
CUS_0x2cdf,8312.495,893.7079167,6,4,12,4,"Credit-Builder Loan, Student Loan, Payday Loan, and Credit-Builder Loan",20,17,7.71,12,Standard,1803.31,23.67763009,13 Years and 2 Months,Yes,20.15625174,80.4044801,Low_spent_Small_value_payments,278.8100598,2023-06-01
CUS_0x2d3a,8933809,6299.503333,1,3,10,1,Home Equity Loan,15,8,1.4,4,Good,64.38,36.26817887,28 Years and 0 Months,No,52.80792695,607.4845881,Low_spent_Medium_value_payments,249.6578183,2023-06-01
CUS_0x2e0f,111940.64,9348.386667,3,7,5,1,Payday Loan,5,17,7.69,4,Standard,598.18,32.52622227,30 Years and 11 Months,No,90.87489069,198.0371282,High_spent_Medium_value_payments,895.9266478,2023-06-01
CUS_0x2e43,10651.65,615.6375,7,6,9,4,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",10,20,16.95,5,Standard,1325.65,36.92791554,19 Years and 5 Months,Yes,25.23289645,43.03086106,Low_spent_Large_value_payments,263.2999925,2023-06-01
CUS_0x2f8c,30918.82_,2780.568333,0,5,12,0,,22,8,-0.39,3,Good,1478.94,26.00439163,31 Years and 3 Months,No,0.0,81.86315782,High_spent_Small_value_payments,456.1936755,2023-06-01
CUS_0x2fb8,20134.87_,1501.905833,6,7,6,2,"Credit-Builder Loan, and Not Specified",23,13,12.8,10,Standard,126.83,31.57442872,31 Years and 5 Months,Yes,26.03636451,150.4072031,Low_spent_Medium_value_payments,253.7470157,2023-06-01
CUS_0x3102,40612.16_,3599.346667,3,4,9,0,,6,11,5.84,4,Good,314.79,40.16978133,26 Years and 0 Months,No,0.0,113.7155371,High_spent_Medium_value_payments,496.2191296,2023-06-01
CUS_0x3105,42804.4,3301.033333,8,4,7,0,,18,14,10.27,4,Standard,1389.65,39.11583129,18 Years and 9 Months,NM,0.0,257.952071,Low_spent_Large_value_payments,342.1512623,2023-06-01
CUS_0x3169,31287.48,2858.29,10,5,22,8,"Home Equity Loan, Student Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, and Credit-Builder Loan",36,22,19.93,6,Bad,4712.1,23.84689435,7 Years and 6 Months,Yes,129.4984665,50.36966255,High_spent_Large_value_payments,345.9608709,2023-06-01
CUS_0x31eb,35991.91,2920.325833,3,4,3,3,"Auto Loan, Home Equity Loan, and Payday Loan",9,2,4.84,3,Good,792.73,30.09349627,17 Years and 0 Months,No,60.50607216,353.9185282,Low_spent_Small_value_payments,167.607983,2023-06-01
CUS_0x32e4,84378.96,7142.58,6,4,8,2,"Not Specified, and Debt Consolidation Loan",3,3,10.95,1,Good,37.11,26.43941028,24 Years and 4 Months,No,122.6797787,81.56233454,High_spent_Medium_value_payments,760.0158867,2023-06-01
CUS_0x3331,52243.56,4432.63,4,7,27,-100,"Payday Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Auto Loan",12,15,8.06,12,Standard,2584.55,41.3046319,13 Years and 0 Months,Yes,126.4426662,62.20982607,High_spent_Medium_value_payments,504.6105077,2023-06-01
CUS_0x337f,67712.26,5480.688333,5,2,11,1,Credit-Builder Loan,10,10,7.35,6,Good,625.53,32.01801357,16 Years and 5 Months,No,30.70522605,234.3204433,Low_spent_Large_value_payments,553.043164,2023-06-01
CUS_0x33bf,155673.16,13044.76333,3,6,3,2,"Debt Consolidation Loan, and Auto Loan",20,6,2.59,4,Good,1198.23,32.87315745,26 Years and 5 Months,No,185.0498564,173.0915889,High_spent_Large_value_payments,1100.483198,2023-06-01
CUS_0x33e0,12427.74,767.645,6,6,11,4,"Payday Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",20,11,9.61,1,Good,223.93,30.35569492,27 Years and 5 Months,No,33.80826908,100.6794546,Low_spent_Small_value_payments,232.2767763,2023-06-01
CUS_0x344a,14210.27,1287.189167,9,6,19,5,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Payday Loan",56,19,22.35,10,_,4975.63,24.99562816,6 Years and 0 Months,Yes,51.07600843,49.22424314,High_spent_Medium_value_payments,278.4186651,2023-06-01
CUS_0x34c8,45250.17,3751.8475,4,3,15,6_,"Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, and Credit-Builder Loan",28,15,17.93,12,Standard,492.07,39.67371316,11 Years and 6 Months,Yes,173.8112291,220.300826,Low_spent_Large_value_payments,251.0726949,2023-06-01
