Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1de6,40445.44,3152.453333,8,6,33,6,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",51,22,19.06,14,Bad,3484.72,22.82657691,11 Years and 10 Months,Yes,123.1006768,150.560172,Low_spent_Small_value_payments,331.5844845,2023-02-01
CUS_0x1e5e,28501.86,2395.155,4,2,10,2,"Home Equity Loan, and Auto Loan",5,0,10.78,0,Good,1045.3,25.99184938,24 Years and 5 Months,No,29.15376484,154.9435157,Low_spent_Medium_value_payments,335.4182194,2023-02-01
CUS_0x1ef7,20316.57,1926.0475,3,8,24,3,"Debt Consolidation Loan, Not Specified, and Auto Loan",20,12,12.07,13,Standard,2584.09,36.37670373,8 Years and 5 Months,Yes,45.78906263,158.0711038,Low_spent_Small_value_payments,278.7445836,2023-02-01
CUS_0x1eff,12410.005,1097.167083,3,5,11,7,"Payday Loan, Home Equity Loan, Not Specified, Not Specified, Payday Loan, Mortgage Loan, and Payday Loan",29,19,19.5,6,Standard,1286.88,26.04113157,19 Years and 0 Months,Yes,41.75602566,66.63673757,Low_spent_Small_value_payments,291.3239451,2023-02-01
CUS_0x1f3d,104849.82,8744.485,4,6,18,0,,29,17,18.28,6,Standard,1439.21,37.40075549,21 Years and 9 Months,Yes,0.0,150.8192494,High_spent_Medium_value_payments,973.6292506,2023-02-01
CUS_0x204a,65410.68,5282.89,9,10,33,6,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Auto Loan, and Auto Loan",26,19,27.3,8,_,2996.6,34.09697276,6 Years and 5 Months,Yes,299.01112,__10000__,High_spent_Medium_value_payments,282.8076726,2023-02-01
CUS_0x2108,40306.66,3532.888333,8,7,25,9,"Auto Loan, Student Loan, Auto Loan, Auto Loan, Home Equity Loan, Personal Loan, Not Specified, Payday Loan, and Credit-Builder Loan",48,23,5.82,13,Bad,2089.29,30.27378838,5 Years and 11 Months,NM,200.1075781,__10000__,Low_spent_Medium_value_payments,323.5214471,2023-02-01
CUS_0x2168,21523.025,1974.585417,5,7,1,1,Personal Loan,5,2_,3.2,2,Good,439.35,27.75748157,30 Years and 10 Months,No,16.19648987,169.302003,Low_spent_Medium_value_payments,291.9600488,2023-02-01
CUS_0x2171,22015.68,2037.64,6,5,7,5,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",27,12,17.68,7,Standard,775.52,28.83413373,12 Years and 10 Months,Yes,74.74171041,54.54246348,High_spent_Medium_value_payments,324.4798261,2023-02-01
CUS_0x2174,94934.94,8039.245,2,5,3,4,"Student Loan, Auto Loan, Student Loan, and Home Equity Loan",11,11,6.83,0,Good,975.21,30.47955434,23 Years and 4 Months,No,289.841054,477.6989261,Low_spent_Large_value_payments,306.3845199,2023-02-01
CUS_0x21b6,33057.46,2836.788333,4,3,12,2,"Personal Loan, and Payday Loan",27,10,7.08,4,Standard,954.98,34.21205941,32 Years and 6 Months,No,28.90233879,191.6853151,High_spent_Small_value_payments,323.0911795,2023-02-01
CUS_0x2216,16559.985,1268.99875,1,4,2,1,Not Specified,17,10,9.6,3,Good,680.86,40.41605436,18 Years and 2 Months,No,10.26343839,28.31271358,High_spent_Medium_value_payments,338.323723,2023-02-01
CUS_0x2218,34700.16,3075.68,7,6,30,5,"Student Loan, Auto Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",15,23,8.55,10,Bad,1900.43,34.07548271,9 Years and 5 Months,Yes,109.5029976,51.64173071,High_spent_Medium_value_payments,396.4232717,2023-02-01
CUS_0x227e,58729.36,5114.113333,4,3,15,5,"Payday Loan, Auto Loan, Not Specified, Auto Loan, and Not Specified",6,2080,19.48,5,Standard,1568.33,35.44940673,10 Years and 3 Months,Yes,166.190155,102.1722806,!@9#%8,503.0488977,2023-02-01
CUS_0x229f,20261.85,1598.4875,7,7,16,7,"Student Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",54,17,9.09,10,Bad,1300.71,26.98418246,14 Years and 9 Months,Yes,96.40963543,72.2251947,Low_spent_Small_value_payments,281.2139199,2023-02-01
CUS_0x22bc,21129.11_,1852.759167,5,5,6,0,,22,2801,5.91,1,_,886.72,38.71219765,21 Years and 9 Months,No,0.0,163.9155225,Low_spent_Small_value_payments,311.3603942,2023-02-01
CUS_0x2344,54838.44_,4336.87,9,5,31,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",46,12,17.56,11,Standard,2111.86,38.18248021,9 Years and 3 Months,NM,108.6263953,264.6435536,Low_spent_Small_value_payments,350.417051,2023-02-01
CUS_0x2363,38038.59,3011.8825,2,3,10,2,"Personal Loan, and Credit-Builder Loan",1,0,8.63,4,Good,298.09,30.93988324,27 Years and 4 Months,NM,38.45595247,179.921998,Low_spent_Large_value_payments,352.8102995,2023-02-01
CUS_0x236b,18393.51_,1689.693737,9,10,29,5,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",55,16,21.02,10,_,2604.09,32.18131205,4 Years and 10 Months,Yes,115.303694,152.0446532,Low_spent_Large_value_payments,230.0296656,2023-02-01
CUS_0x23c5,93293.13,7807.4275,4,5,2,4,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",12,10,8.27,4,Good,1448.6,25.40872803,25 Years and 0 Months,No,156.2123992,603.7115438,Low_spent_Medium_value_payments,300.8188071,2023-02-01
CUS_0x24b2,33226.58,2928.881667,271,4,12,7,"Not Specified, Payday Loan, Personal Loan, Not Specified, Personal Loan, Mortgage Loan, and Not Specified",9,12,17.26,9,Standard,2090.35,35.6841676,6 Years and 3 Months,Yes,168.4221393,195.4723615,High_spent_Small_value_payments,188.9936659,2023-02-01
CUS_0x24d7,58166.6,5117.216667,6,8,28,9,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, Auto Loan, Not Specified, Student Loan, and Credit-Builder Loan",26,17,29.19,9,Bad,3331.54,29.83075093,8 Years and 7 Months,Yes,319.113639,439.568452,!@9#%8,43.03957568,2023-02-01
CUS_0x25d8,43508.74,3397.728333,0,3,1,2,"Debt Consolidation Loan, and Credit-Builder Loan",7,10,6.17,5,_,54.17,27.12548482,28 Years and 0 Months,No,68.82170474,__10000__,High_spent_Medium_value_payments,426.4163882,2023-02-01
CUS_0x2602,59448.04,4339.36173,9,7,23,6,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",35,21,1.05,6,Bad,3825.82,39.36103214,13 Years and 11 Months,Yes,714.4760346,92.74095749,High_spent_Large_value_payments,450.4249447,2023-02-01
CUS_0x2694,8952.155,466.0129167,6,3,14,2,"Payday Loan, and Mortgage Loan",23,9,11.26,11,Standard,2061.66,26.73215724,10 Years and 10 Months,Yes,11.55251699,32.49628077,Low_spent_Medium_value_payments,282.5524939,2023-02-01
CUS_0x269b,82757.96,6692.496667,6,9,30,6,"Home Equity Loan, Payday Loan, Personal Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",61,18,19.09,14,Bad,4340.03,34.52289963,5 Years and 6 Months,Yes,384.751744,386.7759657,Low_spent_Large_value_payments,167.721957,2023-02-01
CUS_0x269f,140964.08,11749.00667,5,7,2,3,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",14,11,11.96,113,Good,1101.6,40.69247877,24 Years and 9 Months,No,292.7015662,170.387477,High_spent_Large_value_payments,951.8116234,2023-02-01
CUS_0x26e3,64845.8,5574.816667,5,6,12,2,"Credit-Builder Loan, and Student Loan",15,11,7.13,6,Standard,528.95,26.34095803,6 Years and 4 Months,NM,75.9134721,101.1455925,High_spent_Medium_value_payments,630.4226021,2023-02-01
CUS_0x26f8,29374.77,2377.8975,3,7,6,2,"Student Loan, and Payday Loan",23,15,16.65,7,Standard,1189.37,35.68771724,20 Years and 3 Months,Yes,40.26407406,158.4885616,!@9#%8,329.0371143,2023-02-01
CUS_0x2742,8557.39,797.1158333,8,6,22,2,"Mortgage Loan, and Credit-Builder Loan",41,13,14.64,11,Bad,1767.29,35.00823841,12 Years and 0 Months,NM,13.16840381,47.75650198,!@9#%8,308.7866775,2023-02-01
CUS_0x27ae,120061.95,9477.501739,3,5,9,2,"Debt Consolidation Loan, and Personal Loan",13,7,5.39,6,Good,803.03,32.20067459,24 Years and 2 Months,No,592.2976884,854.469765,Low_spent_Medium_value_payments,283.3095576,2023-02-01
CUS_0x284f,9620.965,782.7470833,10,7,24,2,"Auto Loan, and Mortgage Loan",53,17,3.7,7,Bad,1355.28,36.4664097,12 Years and 2 Months,Yes,9.675865767,10.60216374,High_spent_Large_value_payments,297.9966788,2023-02-01
CUS_0x287f,19338.105,1569.50875,0,1426,8,2,"Debt Consolidation Loan, and Personal Loan",7,10,9.85,5,Good,921.21,32.22162472,20 Years and 10 Months,No,18.79065811,133.7952628,Low_spent_Small_value_payments,294.3649541,2023-02-01
CUS_0x2951,19441.41,1386.1175,9,8,31,2_,"Mortgage Loan, and Debt Consolidation Loan",39,22,3.43,10,Bad,2577.35,28.89976537,16 Years and 10 Months,Yes,22.39031486,108.2852004,Low_spent_Medium_value_payments,299.1030383,2023-02-01
CUS_0x2985,19277.13,1891.4275,0,1,11,1,Not Specified,6,11,4.45,5,Good,935.74,30.90217683,22 Years and 3 Months,No,8.03993902,71.0891465,High_spent_Medium_value_payments,360.0136645,2023-02-01
CUS_0x2a79,88606.92,7517.91,5,5,9,-100,Auto Loan,18,12,11.66,0,Standard,518.87,39.13413828,27 Years and 8 Months,No,61.24107455,318.9465696,Low_spent_Medium_value_payments,651.6033558,2023-02-01
CUS_0x2b3c,35751.93,3133.3275,5,5,262,0,,1,-1,7.54,0,Good,380.52,35.91894473,30 Years and 6 Months,No,0.0,49.43186057,High_spent_Medium_value_payments,513.9008894,2023-02-01
CUS_0x2bc8,7981.735,893.1445833,10,7,24,6,"Payday Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",29,16,15.3,12,Bad,4829.8,40.76575183,4 Years and 2 Months,Yes,20.32517643,70.46453443,Low_spent_Medium_value_payments,278.5247475,2023-02-01
CUS_0x2bc9,37819.13,3185.594167,0,3,1,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Payday Loan",9,1,7.63,1,Good,754.73,24.55852361,27 Years and 8 Months,No,79.44872834,252.0297496,Low_spent_Large_value_payments,257.0809388,2023-02-01
CUS_0x2bcb,38542.22,3351.851667,3,4,3043,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",15,14,7.94,7,Standard,674.21,27.2377244,31 Years and 10 Months,Yes,85.62579658,64.33253688,High_spent_Large_value_payments,425.2268332,2023-02-01
CUS_0x2bfb,15875.55,1492.9625,6,7,18,7,"Home Equity Loan, Not Specified, Home Equity Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Student Loan",62,12,17.1,8,Standard,2465.73,27.23940607,10 Years and 6 Months,Yes,89.76562703,__10000__,Low_spent_Large_value_payments,242.7122857,2023-02-01
CUS_0x2cad,36592.92,2904.41,8,7,9,2,"Not Specified, and Debt Consolidation Loan",33,13,4.98,4,Standard,1301.92,25.00414042,23 Years and 3 Months,Yes,43.28294047,54.95079476,High_spent_Medium_value_payments,442.2072648,2023-02-01
CUS_0x2cc2,39566.48,3050.206667,10,8,17,3,"Mortgage Loan, Personal Loan, and Not Specified",29,14,6.15,7,_,1917.58,28.01323337,6 Years and 11 Months,Yes,63.70828192,189.2990128,Low_spent_Small_value_payments,342.013372,2023-02-01
CUS_0x2d1e,44590.1,3605.841667,5,5,8,1,Auto Loan,7,7,-4.49,2,Good,555.48,26.11935446,21 Years and 11 Months,NM,33.79719283,80.75595476,High_spent_Large_value_payments,486.0310191,2023-02-01
CUS_0x2dbf,101583.48,8648.29,5,7,10,4,"Payday Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",8,10,4.89,5,Standard,50.93,28.06852885,24 Years and 4 Months,No,190.8110171,__10000__,High_spent_Large_value_payments,734.5778252,2023-02-01
CUS_0x2dc0,34378.42,2628.868333,6,9,18,2,"Not Specified, and Debt Consolidation Loan",42,13,26.28,17,Standard,1471.32,27.90816175,11 Years and 5 Months,Yes,37.65096728,110.822409,Low_spent_Small_value_payments,404.413457,2023-02-01
CUS_0x2de3,20515.94,1649.661667,7,5,15,2,"Mortgage Loan, and Payday Loan",25,19,7.47,6,Standard,878.79,33.40137779,15 Years and 8 Months,No,20.77430631,64.20784408,Low_spent_Small_value_payments,369.9840163,2023-02-01
CUS_0x2e6e,33447.42,2859.285,8,5,13,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",4,9,18.88,7,_,1571.52,32.91152702,12 Years and 11 Months,NM,60.5135673,57.21881525,High_spent_Large_value_payments,408.1961175,2023-02-01
CUS_0x2ed5,76577.84,6597.486667,4,4,19,7,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Personal Loan",18,19,13.01,10,Standard,2291.05,31.05006349,8 Years and 8 Months,Yes,286.8245358,125.086286,High_spent_Large_value_payments,487.8378449,2023-02-01
CUS_0x3033,97635.87,6907.982009,3,4,12,3,"Student Loan, Personal Loan, and Auto Loan",18,11,7.17,4,Good,1298.97,35.30276377,25 Years and 11 Months,No,1203.206142,798.2883354,Low_spent_Small_value_payments,67.578264,2023-02-01
CUS_0x3053,14439.78,959.315,5,4,16,3,"Student Loan, Student Loan, and Mortgage Loan",16,20,11.85,5,_,455.46,30.35126708,20 Years and 0 Months,Yes,20.1717016,45.88035353,Low_spent_Medium_value_payments,309.8794449,2023-02-01
CUS_0x3061,17082.685_,1695.557083,5,7,356,6,"Home Equity Loan, Payday Loan, Not Specified, Student Loan, Payday Loan, and Student Loan",28,21,8.42,4,_,560.63,25.26501944,7 Years and 9 Months,Yes,80.69204035,52.87854469,High_spent_Small_value_payments,295.9851233,2023-02-01
CUS_0x30df,122579.04_,10510.92,1,3,1,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",13,7,9.98,7,Good,1421.67,38.49347523,24 Years and 5 Months,No,207.0040735,366.1055813,High_spent_Small_value_payments,737.9823452,2023-02-01
CUS_0x316e,79504.56,6542.38,7,5,20,7,"Personal Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Credit-Builder Loan",17,16,10.71,12,Bad,2512.59,28.35904356,8 Years and 6 Months,Yes,269.4365973,97.13586011,High_spent_Large_value_payments,527.6655426,2023-02-01
CUS_0x3295,16381.95,883.0800833,7,6,14,0,,18,18,11.43,7,Standard,1493.68,34.01475749,17 Years and 3 Months,Yes,199.0824167,96.13973164,Low_spent_Small_value_payments,302.0765184,2023-02-01
CUS_0x32dc,14619.585,1005.29875,7,858,19,1,Personal Loan,21,18,3.82,5,Standard,125.33,38.88318905,18 Years and 6 Months,Yes,11.62088913,89.18442106,Low_spent_Medium_value_payments,279.7245648,2023-02-01
CUS_0x32fb,55877.54,4477.461667,4,5,11,1,Personal Loan,25,11,10.38,8,Standard,592.24,34.05153095,22 Years and 8 Months,Yes,46.35492673,185.9002312,High_spent_Small_value_payments,475.4910088,2023-02-01
CUS_0x3393,99363.88,8222.323333,6,3,15,1,Debt Consolidation Loan,7,9,18.67,9,Standard,1099.31,27.26144948,31 Years and 3 Months,Yes,57.37360803,291.0521068,High_spent_Medium_value_payments,723.8066185,2023-02-01
CUS_0x33aa,35843.92,3005.993333,10,10,34,6,"Student Loan, Auto Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, and Student Loan",22,19,_,12,_,3901.4,38.38832374,3 Years and 0 Months,Yes,156.6667329,260.6087745,Low_spent_Small_value_payments,173.323826,2023-02-01
CUS_0x33de,16340.12_,1275.676667,10,9,16,5,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",56,17,18.18,9,Bad,3761.85,35.38572845,6 Years and 3 Months,Yes,41.16198161,97.70337821,Low_spent_Large_value_payments,258.7023068,2023-02-01
CUS_0x33f9,8052.79_,961.0658333,8,7,24,8,"Student Loan, Not Specified, Debt Consolidation Loan, Not Specified, Auto Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",48,23,20.28,12,_,3937.86,24.80576748,6 Years and 10 Months,Yes,29.24052455,54.74977174,Low_spent_Small_value_payments,302.116287,2023-02-01
CUS_0x343d,16021.14,1583.095,8,6,16,4,"Payday Loan, Auto Loan, Home Equity Loan, and Personal Loan",22,8,7.85,10,Standard,2136.31,28.71812335,16 Years and 9 Months,Yes,30.63140525,87.58741095,Low_spent_Small_value_payments,330.0906838,2023-02-01
CUS_0x34e9,34323.86,3113.321667,10,8,28,2,"Not Specified, and Personal Loan",16,20,5.07,9,Bad,1312.43,29.67552717,7 Years and 6 Months,Yes,34.40873143,60.63561652,High_spent_Large_value_payments,456.2878187,2023-02-01
CUS_0x351f,19700.29,1754.690833,8,4,15,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",25,8,17.75,2,_,15.18,22.34676394,20 Years and 4 Months,Yes,59.95781113,__10000__,Low_spent_Medium_value_payments,254.6467084,2023-02-01
CUS_0x353a,15785.04,1369.42,8,10,18,2,"Payday Loan, and Mortgage Loan",36,16,4.44,12,Bad,1466.43,26.25655166,7 Years and 11 Months,NM,17.37924048,49.82856753,!@9#%8,319.734192,2023-02-01
CUS_0x355c,18750.54,1649.545,10,9,28,4,"Auto Loan, Credit-Builder Loan, Personal Loan, and Payday Loan",17,18,12.89,2553,Standard,1668.49,23.217184,6 Years and 10 Months,Yes,54.07931766,50.93855155,High_spent_Small_value_payments,319.9366308,2023-02-01
CUS_0x365b,9328.895,641.4079167,7,7,15,7,"Not Specified, Payday Loan, Payday Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, and Debt Consolidation Loan",62,13_,2.03,14,Bad,2049.2,28.36077564,17 Years and 6 Months,Yes,47.94186402,0,High_spent_Large_value_payments,250.0304791,2023-02-01
CUS_0x36a2,31318.84,2334.903333,7,9,26,8,"Credit-Builder Loan, Auto Loan, Auto Loan, Not Specified, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, and Auto Loan",35,22,28.55,10,Bad,4286.15,40.79273555,9 Years and 5 Months,Yes,144.3049756,215.968135,Low_spent_Large_value_payments,143.2172227,2023-02-01
CUS_0x3713,99340.08,8506.34,3,1,8,-100,,15,6,7.91,5,Good,1028.59,37.60774135,30 Years and 3 Months,No,0.0,291.637791,Low_spent_Large_value_payments,828.996209,2023-02-01
